%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1774712690191264867,7681,1774712690191264867,map,434,43.42002989066912,-2.2139408362154e-16,0.009004956434032926,0.0,0.0,0.741593049071888,0.6708500201745993,3.669100603672808,0.13883060865877883,0.0001743169732318935,0.0,0.0,0.0
1774712690211276292,7682,1774712690211276292,map,435,43.49347998910666,-0.0006059104531941844,0.009008443777322255,0.0,0.0,0.741593049071888,0.6708500201745993,3.6477077992599045,0.41928627884510095,0.0001743169732318935,0.0,0.0,0.0
1774712690231316804,7683,1774712690231316804,map,436,43.56698758561493,-0.0026772952041499423,0.009013267484544734,0.0,0.0,0.715600088356394,0.6985102100501618,3.60545188202309,0.4209372013339782,0.0002463467566775315,0.0,0.0,0.0
1774712690251270771,7684,1774712690251270771,map,436,43.63950252639832,4.0115480381963664e-16,0.009018179606659476,0.0,0.0,0.6881107679080583,0.7256056581153308,3.5943398572456253,0.14033211343895222,0.00024258975594671436,0.0,0.0,0.0
1774712690271269559,7685,1774712690271269559,map,437,43.71143631546596,2.5717275531356165e-16,0.009022945523896871,0.0,0.0,0.6592410556319193,0.751931666156781,3.5664831138229673,0.13996281901922414,0.00020978536998286204,0.0,0.0,0.0
1774712690291262388,7686,1774712690291262388,map,438,43.78287135675251,-0.0014563545015529658,0.009027142217950371,0.0,0.0,0.6592410556319193,0.751931666156781,3.544517303631337,0.41927136127773823,0.00020978536998286204,0.0,0.0,0.0
1774712690311269521,7687,1774712690311269521,map,439,43.854337899721195,-0.003683372688248981,0.009030734671016121,0.0,0.0,0.6292210906831389,0.7772263628052777,3.5225434819333015,0.4152986227503741,0.0001679172495414678,0.0,0.0,0.0
1774712690331268072,7688,1774712690331268072,map,439,43.92514539177143,1.240327285323417e-16,0.009033156812591665,0.0,0.0,0.598286266053856,0.8012824370041656,3.5300709667760266,0.13765659846608524,2.796074060958041e-05,0.0,0.0,0.0
1774712690351279258,7689,1774712690351279258,map,440,43.995812779646705,-0.0004309576070393227,0.009033716109765852,0.0,0.0,0.598286266053856,0.8012824370041656,3.5089624040836243,0.40930820235557286,2.796074060958041e-05,0.0,0.0,0.0
1774712690371265649,7690,1774712690371265649,map,441,44.06654791253116,-0.0026378933660428858,0.009032265442680673,0.0,0.0,0.5666917503978928,0.8239298878126539,3.503199387002041,0.40086958114873505,-8.100647913328328e-05,0.0,0.0,0.0
1774712690391279220,7691,1774712690391279220,map,441,44.13697637992741,1.734723475976807e-17,0.009030364963362772,0.0,0.0,0.5347825214810877,0.8449897364573903,3.523629356199619,0.13207298816497248,-0.00010877113430355365,0.0,0.0,0.0
1774712690411261558,7692,1774712690411261558,map,442,44.207495831249716,-3.0010716134398763e-16,0.009028245883455424,0.0,0.0,0.5029055781435121,0.8643413558728634,3.530760998256324,0.12822133308426342,-7.625175153277705e-05,0.0,0.0,0.0
1774712690431261301,7693,1774712690431261301,map,443,44.278213457517914,-0.0016445464217909236,0.009026720723836467,0.0,0.0,0.5029055781435121,0.8643413558728634,3.5128389203911827,0.3777256301671994,-7.625175153277705e-05,0.0,0.0,0.0
1774712690451272726,7694,1774712690451272726,map,443,44.34882318001767,-3.3306690738754696e-16,0.009026121652949883,0.0,0.0,0.47138916804250436,0.8819253099056606,3.544590410483361,0.12386976573469921,-7.288086102746842e-06,0.0,0.0,0.0
1774712690471265077,7695,1774712690471265077,map,444,44.41975603794438,-4.85722573273506e-17,0.009026299873413288,0.0,0.0,0.44051729506545284,0.8977441243184033,3.564428521439425,0.11922193660437963,5.562315948622739e-05,0.0,0.0,0.0
1774712690491265773,7696,1774712690491265773,map,445,44.491102862855946,-0.0006681390814738128,0.009027412462968865,0.0,0.0,0.44051729506545284,0.8977441243184033,3.5492372586238226,0.3496847670801706,5.562315948622739e-05,0.0,0.0,0.0
1774712690511255264,7697,1774712690511255264,map,446,44.56247894934422,-0.0024014828936709948,0.009028238411415057,0.0,0.0,0.41050259161487357,0.9118594312049815,3.5769232985090236,0.3353485394774396,3.915221626884004e-05,0.0,0.0,0.0
1774712690531276226,7698,1774712690531276226,map,446,44.63426985913763,-2.7755575615628914e-16,0.00902881585773962,0.0,0.0,0.3814874266113859,0.9243740278358228,3.621169399122196,0.1096808332616026,1.6801050473602085e-05,0.0,0.0,0.0
1774712690551260471,7699,1774712690551260471,map,447,44.706720938623555,-8.109832250191573e-17,0.009029138278683173,0.0,0.0,0.3535662514530713,0.9354094856443479,3.6541912065059985,0.10508602199842332,7.543075467371136e-06,0.0,0.0,0.0
1774712690571257829,7700,1774712690571257829,map,448,44.779861495122525,-0.0011979578604092468,0.009029289178065928,0.0,0.0,0.3535662514530713,0.9354094856443479,3.642726783906581,0.3077304347239438,7.543075467371136e-06,0.0,0.0,0.0
1774712690591178655,7701,1774712690591178655,map,449,44.8530010578065,-0.0025521298920803057,0.009028655167363129,0.0,0.0,0.32676771836829455,0.945104681097485,3.6799591063753123,0.2948182582172305,-4.859494482528549e-05,0.0,0.0,0.0
1774712690611244916,7702,1774712690611244916,map,449,44.92679072795024,-2.220446049250313e-16,0.009027307239121157,0.0,0.0,0.30109457089152514,0.9535942844730396,3.7281320662395845,0.09643596253752484,-0.00010431449910416763,0.0,0.0,0.0
1774712690631222963,7703,1774712690631222963,map,450,45.001370306673515,-2.456498138394027e-06,0.009025220287115701,0.0,0.0,0.30109457089152514,0.9535942844730396,3.7186808387607626,0.2822789711894771,-0.00010431449910416763,0.0,0.0,0.0
1774712690651266098,7704,1774712690651266098,map,451,45.075978400282715,-0.001202670974657847,0.009022982583083693,0.0,0.0,0.27655698689092234,0.9609975197688151,3.7585886029633975,0.2700792405817374,-0.00011302244298431521,0.0,0.0,0.0
1774712690671276330,7705,1774712690671276330,map,451,45.15133864446804,-1.249000902703301e-16,0.009020817522806264,0.0,0.0,0.25314523983676973,0.9674282854806264,3.8069611964996515,0.08823940910222117,-0.00010688354007231682,0.0,0.0,0.0
1774712690691259622,7706,1774712690691259622,map,452,45.22749043312622,-5.551115123125783e-17,0.009018657134798467,0.0,0.0,0.23087120873983882,0.9729843189769328,3.847289470927464,0.0842260342118315,-0.00011127301888219862,0.0,0.0,0.0
1774712690711271524,7707,1774712690711271524,map,453,45.30444807736101,-1.2793585635328952e-16,0.009016440956985039,0.0,0.0,0.20972389942649866,0.9777606486299926,3.8875501604904943,0.08027012369484576,-9.967760425078315e-05,0.0,0.0,0.0
1774712690731258630,7708,1774712690731258630,map,454,45.38222530500117,-0.000762287132292705,0.009014446914573933,0.0,0.0,0.20972389942649866,0.9777606486299926,3.8813087142506424,0.23437620334285114,-9.967760425078315e-05,0.0,0.0,0.0
1774712690751228570,7709,1774712690751228570,map,455,45.460001841757936,-0.0015457953356730076,0.009013287043587932,0.0,0.0,0.1896953268692025,0.981843003215884,3.922169436368761,0.22271136110959922,-4.475088193311057e-05,0.0,0.0,0.0
1774712690771261692,7710,1774712690771261692,map,455,45.538559049355406,1.5612511283791264e-17,0.009013087532762703,0.0,0.0,0.1707770311857609,0.9853097003579016,3.9674327777020992,0.07243190865082738,2.915923330487655e-05,0.0,0.0,0.0
1774712690791269779,7711,1774712690791269779,map,456,45.61791700690293,-8.153200337090993e-17,0.00901389485118355,0.0,0.0,0.15295449168594183,0.9882332333377051,4.006237748970933,0.06851554060918286,8.391690381754128e-05,0.0,0.0,0.0
1774712690811278343,7712,1774712690811278343,map,457,45.69805180311294,-0.0001109209228099113,0.009015573484084776,0.0,0.0,0.15295449168594183,0.9882332333377051,4.00185385505055,0.19950188449049577,8.391690381754128e-05,0.0,0.0,0.0
1774712690831258296,7713,1774712690831258296,map,458,45.77819477972226,-0.0007099308860106651,0.009017993523592498,0.0,0.0,0.13622050897388674,0.9906785416747933,4.040596785285124,0.1880741661593608,0.00012379097663577356,0.0,0.0,0.0
1774712690851265192,7714,1774712690851265192,map,459,45.85909800570594,-0.0012028314166936897,0.00902102438140167,0.0,0.0,0.12054591021562953,0.992707753334427,4.077440597511995,0.17664741658291327,0.00016417232663359875,0.0,0.0,0.0
1774712690871245384,7715,1774712690871245384,map,459,45.94071557393749,3.209238430557093e-17,0.009024546299488267,0.0,0.0,0.10591805322578617,0.9943748619111705,4.116704837589277,0.05702278470146871,0.00019057742941253717,0.0,0.0,0.0
1774712690891263008,7716,1774712690891263008,map,460,46.02305585100349,5.2475385148298415e-17,0.009028183471961363,0.0,0.0,0.09230519150191709,0.9957307626169809,4.149742479004854,0.05324951346727236,0.00015853782150983435,0.0,0.0,0.0
1774712690911212444,7717,1774712690911212444,map,461,46.106055779478176,1.962405932198763e-17,0.009031261453480146,0.0,0.0,0.07968956691164562,0.9968197294021794,4.1825325630410815,0.049522463859807964,7.518548357787202e-05,0.0,0.0,0.0
1774712690931258201,7718,1774712690931258201,map,462,46.18971413499144,-0.0002631147120505338,0.009032765264928713,0.0,0.0,0.07968956691164562,0.9968197294021794,4.180373804152416,0.14319904326492106,7.518548357787202e-05,0.0,0.0,0.0
1774712690951244354,7719,1774712690951244354,map,463,46.27337252325583,-0.0005761289061184836,0.009032841859548274,0.0,0.0,0.06804167114498628,0.9976824800445268,4.209716629306821,0.13218920623081198,-7.879413856099488e-06,0.0,0.0,0.0
1774712690971237421,7720,1774712690971237421,map,464,46.35760997535606,-0.0008193900736867274,0.009031699848414655,0.0,0.0,0.057339833693183045,0.9983547182600171,4.238995040947309,0.12138355171182735,-8.228630100258424e-05,0.0,0.0,0.0
1774712690991231203,7721,1774712690991231203,map,464,46.44242082547123,-4.7704895589362195e-18,0.009029321212784802,0.0,0.0,0.04755961924370732,0.9988684010506057,4.2649337321045895,0.03855473713665675,-0.00015907362414868244,0.0,0.0,0.0
1774712691011225938,7722,1774712691011225938,map,465,46.52772191249737,2.3852447794681098e-17,0.009025686580242437,0.0,0.0,0.038678690173902054,0.9992516994863863,4.2893409514237915,0.03495737357449924,-0.0002339978130534054,0.0,0.0,0.0
1774712691031231164,7723,1774712691031231164,map,466,46.613511157823446,-6.862999751833243e-17,0.009020892472264555,0.0,0.0,0.030677621922367376,0.9995293309919365,4.30882926428656,0.03140167512867431,-0.00027585942975005286,0.0,0.0,0.0
1774712691051221132,7724,1774712691051221132,map,467,46.699689790752146,-2.397047622816952e-05,0.009015375123346481,0.0,0.0,0.030677621922367376,0.9995293309919365,4.308018028703755,0.08931046039826726,-0.00027585942975005286,0.0,0.0,0.0
1774712691071238756,7725,1774712691071238756,map,468,46.78586936183604,-0.00018402855251020142,0.009009855567793525,0.0,0.0,0.023536116512875564,0.999722987241712,4.327556722927721,0.07890394989160204,-0.00027721336802521534,0.0,0.0,0.0
1774712691091223955,7726,1774712691091223955,map,469,46.872435063692656,-0.00029533651701178093,0.009004892601334606,0.0,0.0,0.017233636247243184,0.9998514898632185,4.341883304809839,0.06857011737764801,-0.00024254014813891505,0.0,0.0,0.0
1774712691111240625,7727,1774712691111240625,map,470,46.95928371947445,-0.00036252885450975005,0.009000871019524135,0.0,0.0,0.011746945012403835,0.9999310022610938,4.355966880098961,0.05840657649919807,-0.00018081989131809009,0.0,0.0,0.0
1774712691131253719,7728,1774712691131253719,map,470,47.04641016411392,1.566672139241554e-17,0.008997810023223345,0.0,0.0,0.0070607016440684,0.9999750729354675,4.364900778803205,0.017611133334316693,-0.0001272125761488449,0.0,0.0,0.0
1774712691151231527,7729,1774712691151231527,map,471,47.133708598135584,-2.656295322589486e-17,0.00899554859403016,0.0,0.0,0.0031563740218272843,0.9999950186391102,4.373176121008428,0.01425632427282844,-8.906691793400671e-05,0.0,0.0,0.0
1774712691171226263,7730,1774712691171226263,map,472,47.2211725262009,3.7377869896437765e-17,0.00899395089363458,0.0,0.0,2.2234537345886263e-05,0.9999999997528127,4.376079699727814,0.010964490070773216,-4.829759032609028e-05,0.0,0.0,0.0
1774712691191215038,7731,1774712691191215038,map,473,47.30869432724661,-5.827586677109586e-18,0.008993061260216515,0.0,0.0,-0.0023576145126856627,0.9999972208230429,4.378481792079557,0.007685155141024025,-1.925620651380472e-06,0.0,0.0,0.0
1774712691211217403,7732,1774712691211217403,map,474,47.396264101343704,-1.3220860424192424e-05,0.00899302274776216,0.0,0.0,-0.0023576145126856627,0.9999972208230429,4.378448385045888,0.018751089978153494,-1.925620651380472e-06,0.0,0.0,0.0
1774712691231261730,7733,1774712691231261730,map,475,47.48383385971221,-1.861522702493944e-05,0.008993661083752089,0.0,0.0,-0.00398986948583311,0.9999920404390658,4.375646836245844,0.009065724358765404,3.404480522304586e-05,0.0,0.0,0.0
1774712691251283645,7734,1774712691251283645,map,476,47.571346980546046,1.2594171459231248e-05,0.0089946732715859,0.0,0.0,-0.004885077749800521,0.9999880679365021,4.3720539951341175,-0.0005956150929989149,5.4753390526302407e-05,0.0,0.0,0.0
1774712691271268129,7735,1774712691271268129,map,477,47.65878814931967,8.069035488472302e-05,0.008995933335880578,0.0,0.0,-0.005043924316312208,0.9999872793328379,4.363483820263319,-0.010223227108412933,6.721393564415195e-05,0.0,0.0,0.0
1774712691291268348,7736,1774712691291268348,map,477,47.74605805754607,-2.417770844642675e-17,0.008997362056218771,0.0,0.0,-0.004467451481861721,0.9999900208888373,4.3538288291785765,-0.005180805238259971,7.531674909070054e-05,0.0,0.0,0.0
1774712691311274766,7737,1774712691311274766,map,478,47.83313466973093,-2.5261910618912253e-17,0.008998948348695631,0.0,0.0,-0.003154263801903124,0.9999950252975601,4.33958538929508,-0.008375264999642723,8.604125135854048e-05,0.0,0.0,0.0
1774712691331259489,7738,1774712691331259489,map,479,47.91992658764171,4.423375457151407e-17,0.009000736663434393,0.0,0.0,-0.0011009164455624213,0.9999993939913063,4.323851592227225,-0.011555637579387979,0.00010157463584613078,0.0,0.0,0.0
1774712691351261377,7739,1774712691351261377,map,480,48.00640385897146,-1.9928991182999178e-17,0.009002774891762341,0.0,0.0,0.0016976578434305574,0.999998558977885,4.303996650012035,-0.014771021538406004,0.00010702768193844957,0.0,0.0,0.0
1774712691371228933,7740,1774712691371228933,map,481,48.09248449834738,7.121542191657027e-05,0.009004915457894194,0.0,0.0,0.0016976578434305574,0.999998558977885,4.303746437129334,-0.048702681177582016,0.00010702768193844957,0.0,0.0,0.0
1774712691391263484,7741,1774712691391263484,map,482,48.17856548796279,0.00021755709815773542,0.009006848306049073,0.0,0.0,0.005256442585831384,0.9999861848102412,4.281898601580441,-0.05856089142557077,9.494210062667872e-05,0.0,0.0,0.0
1774712691411269903,7742,1774712691411269903,map,483,48.26421255565157,0.0004151148241560821,0.00900858181609761,0.0,0.0,0.009588264798357114,0.9999540315325283,4.256309805523478,-0.06868993084984838,8.315025810262195e-05,0.0,0.0,0.0
1774712691431262493,7743,1774712691431262493,map,483,48.349348805946306,4.96564594998361e-17,0.009010237985286601,0.0,0.0,0.014736307297142991,0.9998914147282415,4.229207027130103,-0.024699348292639048,8.200470899487717e-05,0.0,0.0,0.0
1774712691451272964,7744,1774712691451272964,map,484,48.433934108653894,1.951563910473908e-18,0.009011752198017114,0.0,0.0,0.020722506284820596,0.9997852658112518,4.197965194869295,-0.028287333512496127,6.508898603142922e-05,0.0,0.0,0.0
1774712691471270322,7745,1774712691471270322,map,485,48.517895125446564,4.9873299934333204e-18,0.009012878589988277,0.0,0.0,0.027610169288025455,0.9996187666064932,4.1647052156673645,-0.03194621905796777,1.993287825209825e-05,0.0,0.0,0.0
1774712691491277456,7746,1774712691491277456,map,486,48.601191359748476,5.717946211655997e-06,0.00901327725634212,0.0,0.0,0.027610169288025455,0.9996187666064932,4.163587689654938,-0.10162501503765409,1.993287825209825e-05,0.0,0.0,0.0
1774712691511268138,7747,1774712691511268138,map,487,48.68449060714234,0.0003226585263683547,0.009012988292136773,0.0,0.0,0.0354493419593412,0.9993714745552075,4.125778726460999,-0.11408163179585495,-1.4458304305830362e-05,0.0,0.0,0.0
1774712691531236886,7748,1774712691531236886,map,488,48.767042148208404,0.0007374383096526412,0.00901249668318125,0.0,0.0,0.044336309559762074,0.9990166623508443,4.086099786965698,-0.12764725188878012,-2.6955563702219955e-05,0.0,0.0,0.0
1774712691551269054,7749,1774712691551269054,map,488,48.848797849881535,-3.2959746043559335e-17,0.009011880437526694,0.0,0.0,0.05438600277646009,0.9985199861304724,4.04425149570141,-0.04491417936229947,-3.3268514922417084e-05,0.0,0.0,0.0
1774712691571274757,7750,1774712691571274757,map,489,48.92968750602902,8.673617379884035e-18,0.009011297455549244,0.0,0.0,0.06569114368671168,0.9978400040292691,3.9975298660084944,-0.049767301260960184,-2.1179843254927682e-05,0.0,0.0,0.0
1774712691591274499,7751,1774712691591274499,map,490,49.0096438988174,-5.919743861770854e-17,0.009010921615668558,0.0,0.0,0.07833617903114769,0.9969269998624773,3.9480127371058367,-0.05473185767891686,2.371459401299541e-06,0.0,0.0,0.0
1774712691611262798,7752,1774712691611262798,map,491,49.0886168138111,0.0003837588776893883,0.009010969046253915,0.0,0.0,0.07833617903114769,0.9969269998624773,3.9446520904452145,-0.17181395147009504,2.371459401299541e-06,0.0,0.0,0.0
1774712691631264686,7753,1774712691631264686,map,492,49.16759585655919,0.0011074843647645525,0.009011093849732754,0.0,0.0,0.09238905848558993,0.9957229845053022,3.891423064267096,-0.18663274411673336,6.904797130357189e-06,0.0,0.0,0.0
1774712691651273965,7754,1774712691651273965,map,492,49.24549997010112,1.0408340855860843e-17,0.00901092480752393,0.0,0.0,0.10787506548915128,0.9941644583496794,3.8393393411171313,-0.06448591771289969,-2.0030810481904178e-05,0.0,0.0,0.0
1774712691671272754,7755,1774712691671272754,map,493,49.322296547893,2.2551405187698492e-17,0.009010335092804442,0.0,0.0,0.12480297330195139,0.9921815448066913,3.7812966322213253,-0.0692418410006066,-5.420332469809244e-05,0.0,0.0,0.0
1774712691691284894,7756,1774712691691284894,map,494,49.39793591168077,0.00014019594405206555,0.009009250939143457,0.0,0.0,0.12480297330195139,0.9921815448066913,3.775789954784579,-0.21542718158081064,-5.420332469809244e-05,0.0,0.0,0.0
1774712691711293458,7757,1774712691711293458,map,495,49.47359324160471,0.001171103417729193,0.009007910926505734,0.0,0.0,0.14320136543984488,0.9896935732519253,3.714949163301572,-0.22953749182176408,-6.656522047012275e-05,0.0,0.0,0.0
1774712691731263637,7758,1774712691731263637,map,495,49.54801937286351,-2.2551405187698492e-17,0.00900657703061185,0.0,0.0,0.16308853632320686,0.9866114378619143,3.6586435671127875,-0.07852365640865311,-6.563670605371179e-05,0.0,0.0,0.0
1774712691751280069,7759,1774712691751280069,map,496,49.62120623220087,-8.673617379884035e-19,0.009005284077887173,0.0,0.0,0.18448698646326858,0.9828349565546098,3.595110426338819,-0.08309639994433438,-6.084038783309299e-05,0.0,0.0,0.0
1774712691771275520,7760,1774712691771275520,map,497,49.69313223727046,0.0004094621252893971,0.009004067038768864,0.0,0.0,0.18448698646326858,0.9828349565546098,3.586853793066808,-0.257301100666415,-6.084038783309299e-05,0.0,0.0,0.0
1774712691791364431,7761,1774712691791364431,map,498,49.765086346808616,0.0019001233233098807,0.009002786150080105,0.0,0.0,0.20742563517919393,0.978250788842262,3.520396456878926,-0.271109956498625,-6.328472179685719e-05,0.0,0.0,0.0
1774712691811268091,7762,1774712691811268091,map,498,49.83567085256083,-6.071532165918825e-17,0.00900155175706221,0.0,0.0,0.23193045611667953,0.9727323699381598,3.463631707164462,-0.09222771195397295,-5.889001191345351e-05,0.0,0.0,0.0
1774712691831265687,7763,1774712691831265687,map,499,49.90496004929796,-7.047314121155779e-17,0.009000397168095047,0.0,0.0,0.2580392853227324,0.9661344250310789,3.396724119732467,-0.09682463138890562,-3.414089479811448e-05,0.0,0.0,0.0
1774712691851277112,7764,1774712691851277112,map,500,49.972962273712895,0.00170697972472994,0.0089997141217288,0.0,0.0,0.2580392853227324,0.9661344250310789,3.3849308507845586,-0.29891953729847454,-3.414089479811448e-05,0.0,0.0,0.0
1774712691871273517,7765,1774712691871273517,map,500,50.04089701895314,-4.163336342344337e-17,0.008999274322926739,0.0,0.0,0.2857684586493085,0.9582986945838956,3.3295347346083317,-0.101410244602542,-1.2859467572612722e-05,0.0,0.0,0.0
1774712691891275405,7766,1774712691891275405,map,501,50.10750731251979,2.2551405187698492e-17,0.008999028038751971,0.0,0.0,0.3151303409808758,0.949048401396513,3.262197241219238,-0.1060213855422647,-6.5433504323680185e-06,0.0,0.0,0.0
1774712691911270618,7767,1774712691911270618,map,502,50.172836219496396,0.0019512771866593715,0.008998897112827722,0.0,0.0,0.3151303409808758,0.949048401396513,3.2475283169355493,-0.32669742174315286,-6.5433504323680185e-06,0.0,0.0,0.0
1774712691931268453,7768,1774712691931268453,map,502,50.238078084431336,3.469446951953614e-18,0.008998898231167396,0.0,0.0,0.3461131812471592,0.9381927657826888,3.1956604402037563,-0.11061199201203809,5.159127870526242e-06,0.0,0.0,0.0
1774712691951272964,7769,1774712691951272964,map,503,50.30201315913907,1.0375814790686277e-16,0.008999003672643405,0.0,0.0,0.3787012458569815,0.9255189713811219,3.1292729550524174,-0.11513574947640137,2.1291699904044043e-05,0.0,0.0,0.0
1774712691971272230,7770,1774712691971272230,map,504,50.364727599755454,0.0028249662481191866,0.008999429751082096,0.0,0.0,0.3787012458569815,0.9255189713811219,3.1113263328028817,-0.3539123036691858,2.1291699904044043e-05,0.0,0.0,0.0
1774712691991266727,7771,1774712691991266727,map,504,50.427283505129836,-4.336808689942018e-17,0.008999756180147873,0.0,0.0,0.41280002935532695,0.9108216816502784,3.065482078254218,-0.11960173173277622,8.961131316309763e-06,0.0,0.0,0.0
1774712692011268854,7772,1774712692011268854,map,505,50.48865976576066,0.001049521805526173,0.008999935507305266,0.0,0.0,0.41280002935532695,0.9108216816502784,3.045764438662975,-0.3671565466620561,8.961131316309763e-06,0.0,0.0,0.0
1774712692031273841,7773,1774712692031273841,map,505,50.55001523251437,4.85722573273506e-17,0.008999680345234493,0.0,0.0,0.448340520725437,0.8938628404154879,3.0024373119495453,-0.12378264599776956,-1.8186989973292797e-05,0.0,0.0,0.0
1774712692051273584,7774,1774712692051273584,map,506,50.61008706981415,3.122502256758253e-17,0.008999333118526175,0.0,0.0,0.48509798200277593,0.874459803454015,2.9431157191050072,-0.12802853204939635,-1.2010721471813556e-05,0.0,0.0,0.0
1774712692071292161,7775,1774712692071292161,map,507,50.66910637041484,0.0029250347033131004,0.008999092728271693,0.0,0.0,0.48509798200277593,0.874459803454015,2.9197838208609768,-0.391387123254054,-1.2010721471813556e-05,0.0,0.0,0.0
1774712692091278076,7776,1774712692091278076,map,507,50.727938683183595,1.214306433183765e-17,0.008998994314860191,0.0,0.0,0.5229633328953043,0.8523551797502231,2.8860009101165534,-0.13156254166367543,3.7949576436523503e-06,0.0,0.0,0.0
1774712692111242532,7777,1774712692111242532,map,508,50.78575381711692,0.001493814462329767,0.008999070277057425,0.0,0.0,0.5229633328953043,0.8523551797502231,2.8609203264719207,-0.4018019920824907,3.7949576436523503e-06,0.0,0.0,0.0
1774712692131263494,7778,1774712692131263494,map,508,50.84351285530351,5.724587470723463e-17,0.008998892660229713,0.0,0.0,0.5615253027335492,0.8274595666194186,2.8332025535503793,-0.13531495430035934,-1.3436050357640212e-05,0.0,0.0,0.0
1774712692151386260,7779,1774712692151386260,map,509,50.90021087573955,0.00013682600423628975,0.008998623707500675,0.0,0.0,0.5615253027335492,0.8274595666194186,2.806455439317832,-0.41128422404077714,-1.3436050357640212e-05,0.0,0.0,0.0
1774712692171309232,7780,1774712692171309232,map,510,50.95712379116393,0.004521926300913944,0.008997919535815743,0.0,0.0,0.6006092306522317,0.7995427143407251,2.756652827070455,-0.418732459310197,-3.5121126475624635e-05,0.0,0.0,0.0
1774712692191269874,7781,1774712692191269874,map,510,51.01270901100141,1.0842021724855044e-17,0.00899721700177133,0.0,0.0,0.639627876270606,0.7686847077297391,2.740688550288119,-0.1405672353855077,-3.444216299959408e-05,0.0,0.0,0.0
1774712692211273670,7782,1774712692211273670,map,511,51.0677401350903,0.0035349824695988423,0.00899652756829714,0.0,0.0,0.639627876270606,0.7686847077297391,2.7112930346643784,-0.42429112354649634,-3.444216299959408e-05,0.0,0.0,0.0
1774712692231272935,7783,1774712692231272935,map,511,51.12248649428008,-5.377642775528102e-17,0.008995851115654747,0.0,0.0,0.6782956515700104,0.7347890915502319,2.7042645706859147,-0.14177413751735238,-3.230658055401521e-05,0.0,0.0,0.0
1774712692251240491,7784,1774712692251240491,map,512,51.1767530307297,0.002648765813939658,0.008995204508638584,0.0,0.0,0.6782956515700104,0.7347890915502319,2.6740272478443354,-0.42746350967610797,-3.230658055401521e-05,0.0,0.0,0.0
1774712692271271944,7785,1774712692271271944,map,512,51.230807137430006,2.42861286636753e-17,0.008994508132124577,0.0,0.0,0.7159996676721446,0.6981006201783367,2.6714961303512594,-0.1424924729370619,-3.6482788431534226e-05,0.0,0.0,0.0
1774712692291273355,7786,1774712692291273355,map,513,51.284385279218746,0.001851110015138549,0.008993778054782828,0.0,0.0,0.7159996676721446,0.6981006201783367,2.6409972817602663,-0.4270000433904282,-3.6482788431534226e-05,0.0,0.0,0.0
1774712692311265230,7787,1774712692311265230,map,513,51.337814242936695,-3.0357660829594124e-17,0.008993072125867186,0.0,0.0,0.7521965096091735,0.6589388521947819,2.649686366613632,-0.1422283444831134,-3.4423985269523824e-05,0.0,0.0,0.0
1774712692331260681,7788,1774712692331260681,map,514,51.39092946903319,0.0011442870876690863,0.008992383413661178,0.0,0.0,0.7521965096091735,0.6589388521947819,2.619505288913714,-0.4233896354353188,-3.4423985269523824e-05,0.0,0.0,0.0
1774712692351279973,7789,1774712692351279973,map,514,51.44394707082481,1.0408340855860843e-17,0.008992281723265256,0.0,0.0,0.7864021954443849,0.617714810410315,2.6355904522384455,-0.1400722276083164,2.357618455348773e-06,0.0,0.0,0.0
1774712692371274232,7790,1774712692371274232,map,515,51.496754386314066,0.0005107503169093858,0.008992328881220084,0.0,0.0,0.7864021954443849,0.617714810410315,2.606605366273005,-0.4142049210323787,2.357618455348773e-06,0.0,0.0,0.0
1774712692391273260,7791,1774712692391273260,map,515,51.549512105837046,4.163336342344337e-17,0.008994098701077957,0.0,0.0,0.8179896437068525,0.5752329465428214,2.6312776673528506,-0.13615595317759654,9.713568978128049e-05,0.0,0.0,0.0
1774712692411272287,7792,1774712692411272287,map,516,51.60221034680769,9.215718466126788e-18,0.00899608148575654,0.0,0.0,0.8464417707518617,0.5324812942502797,2.6392230389571893,-0.12986869036731474,0.00027958070594720307,0.0,0.0,0.0
1774712692431260824,7793,1774712692431260824,map,517,51.65526846903274,0.004354628652232118,0.009001672419427037,0.0,0.0,0.8464417707518617,0.5324812942502797,2.615513193420816,-0.3761047930011546,0.00027958070594720307,0.0,0.0,0.0
1774712692451277494,7794,1774712692451277494,map,517,51.7079064278886,4.2500725161431774e-17,0.009007783815155612,0.0,0.0,0.8713203951489925,0.4907145494046448,2.660452420921672,-0.12134570249870613,0.0005026485866626403,0.0,0.0,0.0
1774712692471277475,7795,1774712692471277475,map,518,51.761323836071945,0.003460392785051284,0.00901783575706897,0.0,0.0,0.8713203951489925,0.4907145494046448,2.6403248809623197,-0.34844854196974495,0.0005026485866626403,0.0,0.0,0.0
1774712692491278409,7796,1774712692491278409,map,518,51.81443552592326,1.1622647289044608e-16,0.00902795044794724,0.0,0.0,0.8924654439526979,0.45111576269325127,2.6944566556607192,-0.11168068234156703,0.0005221585972802939,0.0,0.0,0.0
