,s_opt,v_opt,n_opt,chi_opt,ax_opt,ay_opt,jx_opt,jy_opt,laptime
433,865.903243,90.000000,5.862345,-0.005122,0.000000,32.355707,0.000001,-5.693315,27.116348
434,867.903019,90.000000,5.852154,-0.005305,0.000000,32.232154,0.000001,-5.944317,27.116348
435,869.902796,90.000000,5.841647,-0.005444,0.000000,32.103121,0.000001,-6.190499,27.116348
436,871.902572,90.000000,5.830905,-0.005546,0.000000,31.968711,0.000001,-6.432099,27.116348
437,873.902349,90.000000,5.819989,-0.005620,0.000000,31.829025,-0.000000,-6.669321,27.116348
438,875.902125,90.000000,5.808942,-0.005680,0.000000,31.684160,-0.000001,-6.902350,27.116348
439,877.901902,90.000000,5.797781,-0.005737,0.000000,31.534210,-0.000001,-7.131348,27.116348
440,879.901679,90.000000,5.786504,-0.005800,0.000000,31.379265,-0.000000,-7.356453,27.116348
441,881.901455,90.000000,5.775088,-0.005878,0.000000,31.219412,0.000000,-7.577710,27.116348
442,883.901232,90.000000,5.763502,-0.005973,0.000000,31.054733,0.000000,-7.795108,27.116348
443,885.901008,90.000000,5.751713,-0.006080,0.000000,30.885307,-0.000000,-8.008736,27.116348
444,887.900785,90.000000,5.739711,-0.006190,0.000000,30.711211,-0.000000,-8.218776,27.116348
445,889.900561,90.000000,5.727496,-0.006293,0.000000,30.532516,-0.000000,-8.425461,27.116348
446,891.900338,90.000000,5.715087,-0.006386,0.000000,30.349291,-0.000000,-8.629174,27.116348
447,893.900114,90.000000,5.702502,-0.006472,0.000000,30.161598,-0.000000,-8.830263,27.116348
448,895.899891,90.000000,5.689743,-0.006563,0.000000,29.969500,-0.000000,-9.028979,27.116348
449,897.899667,90.000000,5.676789,-0.006673,0.000000,29.773054,0.000000,-9.225525,27.116348
450,899.899444,90.000000,5.663588,-0.006817,0.000000,29.572314,0.000000,-9.420073,27.116348
451,901.899220,90.000000,5.650057,-0.007011,0.000000,29.367332,0.000000,-9.612740,27.116348
452,903.898997,90.000000,5.636086,-0.007268,0.000000,29.158153,0.000000,-9.803551,27.116348
453,905.898774,90.000000,5.621544,-0.007596,0.000000,28.944823,0.000000,-9.992497,27.116348
454,907.898550,90.000000,5.606287,-0.007997,0.000000,28.727381,-0.000000,-10.179557,27.116348
455,909.898327,90.000000,5.590176,-0.008467,0.000000,28.505866,-0.000002,-10.364762,27.116348
456,911.898103,90.000000,5.573083,-0.008998,0.000000,28.280309,-0.000003,-10.548286,27.116348
457,913.897880,90.000000,5.554895,-0.009582,-0.000000,28.050742,-0.000001,-10.730332,27.116348
458,915.897656,90.000000,5.535513,-0.010215,-0.000000,27.817190,0.000006,-10.911108,27.116348
459,917.897433,90.000000,5.514845,-0.010892,0.000000,27.579676,0.000006,-11.089531,27.116348
460,919.897209,90.000000,5.492804,-0.011613,0.000000,27.338248,-0.000001,-11.260712,27.116348
461,921.896986,90.000000,5.469306,-0.012375,0.000000,27.093058,-0.000003,-11.423601,27.116348
462,923.896762,90.000000,5.444272,-0.013178,0.000000,26.844284,-0.000002,-11.578342,27.116348
463,925.896539,90.000000,5.417621,-0.014021,0.000000,26.592100,-0.000000,-11.725047,27.116348
464,927.896316,90.000000,5.389274,-0.014903,0.000000,26.336677,0.000000,-11.863860,27.116348
465,929.896092,90.000000,5.359154,-0.015824,0.000000,26.078181,0.000000,-11.994858,27.116348
466,931.895869,90.000000,5.327187,-0.016779,0.000000,25.816778,0.000000,-12.118151,27.116348
467,933.895645,90.000000,5.293309,-0.017765,0.000000,25.552630,-0.000000,-12.233914,27.116348
468,935.895422,90.000000,5.257463,-0.018777,0.000000,25.285893,-0.000000,-12.342257,27.116348
469,937.895198,90.000001,5.219599,-0.019811,0.000000,25.016722,-0.000000,-12.443356,27.116348
470,939.894975,90.000001,5.179674,-0.020865,0.000000,24.745271,-0.000000,-12.537419,27.116348
471,941.894751,90.000001,5.137652,-0.021935,0.000000,24.471688,-0.000000,-12.624619,27.116348
472,943.894528,90.000001,5.093498,-0.023023,0.000000,24.196118,-0.000000,-12.705064,27.116348
473,945.894304,90.000001,5.047178,-0.024125,0.000000,23.918705,-0.000000,-12.778862,27.116348
474,947.894081,90.000001,4.998663,-0.025241,0.000000,23.639588,-0.000000,-12.846120,27.116348
475,949.893857,90.000001,4.947929,-0.026365,0.000000,23.358905,-0.000000,-12.906947,27.116348
476,951.893634,90.000001,4.894961,-0.027493,0.000000,23.076790,-0.000000,-12.961549,27.116348
477,953.893411,90.000001,4.839751,-0.028624,0.000000,22.793375,-0.000000,-13.010066,27.116348
478,955.893187,90.000001,4.782297,-0.029752,0.000000,22.508788,-0.000000,-13.052637,27.116348
479,957.892964,90.000001,4.722600,-0.030878,0.000000,22.223154,-0.000000,-13.089525,27.116348
480,959.892740,90.000001,4.660667,-0.032000,0.000000,21.936597,-0.000000,-13.120892,27.116348
481,961.892517,90.000001,4.596497,-0.033122,0.000000,21.649238,-0.000000,-13.146897,27.116348
482,963.892293,90.000001,4.530089,-0.034247,0.000000,21.361194,-0.000000,-13.167663,27.116348
483,965.892070,90.000001,4.461430,-0.035378,0.000000,21.072580,-0.000000,-13.183255,27.116348
484,967.891846,90.000001,4.390506,-0.036517,0.000000,20.783509,-0.000000,-13.193797,27.116348
485,969.891623,90.000001,4.317299,-0.037664,0.000000,20.494090,-0.000000,-13.199382,27.116348
486,971.891399,90.000001,4.241791,-0.038819,0.000000,20.204431,-0.000000,-13.200135,27.116348
487,973.891176,90.000001,4.163961,-0.039983,0.000000,19.914637,-0.000000,-13.196176,27.116348
488,975.890953,90.000001,4.083791,-0.041156,0.000000,19.624809,-0.000000,-13.187680,27.116348
489,977.890729,90.000001,4.001261,-0.042340,0.000000,19.335049,-0.000000,-13.174812,27.116348
490,979.890506,90.000001,3.916343,-0.043538,0.000000,19.045452,-0.000000,-13.157654,27.116348
491,981.890282,90.000001,3.829004,-0.044755,0.000000,18.756114,-0.000000,-13.136312,27.116348
492,983.890059,90.000001,3.739203,-0.045992,0.000000,18.467127,-0.000000,-13.110869,27.116348
493,985.889835,90.000001,3.646896,-0.047251,0.000000,18.178582,-0.000000,-13.081334,27.116348
494,987.889612,90.000001,3.552035,-0.048532,0.000000,17.890566,0.000000,-13.047733,27.116348
495,989.889388,90.000001,3.454582,-0.049827,0.000000,17.603165,0.000000,-13.010101,27.116348
496,991.889165,90.000001,3.354513,-0.051126,0.000000,17.316463,-0.000000,-12.968512,27.116348
497,993.888941,90.000001,3.251827,-0.052416,0.000000,17.030539,-0.000000,-12.923092,27.116348
498,995.888718,90.000001,3.146553,-0.053684,0.000000,16.745474,-0.000000,-12.873991,27.116348
499,997.888494,90.000001,3.038745,-0.054914,0.000000,16.461344,-0.000000,-12.821343,27.116348
500,999.888271,90.000001,2.928487,-0.056091,0.000000,16.178224,-0.000000,-12.765322,27.116348
501,1001.888048,90.000001,2.815897,-0.057201,0.000000,15.896186,-0.000000,-12.706115,27.116348
502,1003.887824,90.000001,2.701114,-0.058233,0.000000,15.615301,0.000000,-12.643852,27.116348
503,1005.887601,90.000001,2.584308,-0.059172,0.000000,15.335637,0.000001,-12.578668,27.116348
504,1007.887377,90.000001,2.465673,-0.060005,0.000000,15.057261,0.000000,-12.510727,27.116348
505,1009.887154,90.000001,2.345434,-0.060718,0.000000,14.780237,-0.000000,-12.440204,27.116348
506,1011.886930,90.000001,2.223840,-0.061300,0.000000,14.504629,-0.000001,-12.367236,27.116348
507,1013.886707,90.000001,2.101164,-0.061740,0.000000,14.230496,-0.000000,-12.291979,27.116348
508,1015.886483,90.000001,1.977702,-0.062028,0.000000,13.957897,0.000000,-12.214581,27.116348
509,1017.886260,90.000001,1.853763,-0.062158,0.000000,13.686890,0.000000,-12.135175,27.116348
510,1019.886036,90.000001,1.729676,-0.062125,0.000000,13.417529,0.000000,-12.053911,27.116348
511,1021.885813,90.000001,1.605770,-0.061927,0.000000,13.149867,-0.000000,-11.970879,27.116348
512,1023.885590,90.000001,1.482380,-0.061566,0.000000,12.883957,-0.000000,-11.886169,27.116348
513,1025.885366,90.000001,1.359832,-0.061044,0.000000,12.619846,0.000000,-11.799859,27.116348
514,1027.885143,90.000001,1.238450,-0.060367,0.000000,12.357583,0.000000,-11.712001,27.116348
515,1029.884919,90.000001,1.118545,-0.059538,0.000000,12.097214,-0.000000,-11.622651,27.116348
516,1031.884696,90.000001,1.000419,-0.058564,0.000000,11.838782,-0.000000,-11.531858,27.116348
517,1033.884472,90.000001,0.884361,-0.057451,0.000000,11.582331,-0.000000,-11.439670,27.116348
518,1035.884249,90.000001,0.770645,-0.056208,-0.000000,11.327901,-0.000000,-11.346118,27.116348
519,1037.884025,90.000001,0.659527,-0.054844,-0.000000,11.075531,-0.000000,-11.251231,27.116348
520,1039.883802,90.000001,0.551246,-0.053366,-0.000000,10.825258,-0.000000,-11.155042,27.116348
521,1041.883578,90.000001,0.446020,-0.051785,-0.000000,10.577119,0.000000,-11.057578,27.116348
522,1043.883355,90.000001,0.344051,-0.050111,-0.000000,10.331148,-0.000000,-10.958863,27.116348
523,1045.883132,90.000001,0.245514,-0.048355,-0.000000,10.087377,-0.000000,-10.858923,27.116348
524,1047.882908,90.000001,0.150566,-0.046529,-0.000000,9.845838,-0.000000,-10.757780,27.116348
525,1049.882685,90.000001,0.059333,-0.044646,-0.000000,9.606560,0.000000,-10.655453,27.116348
526,1051.882461,90.000001,-0.028085,-0.042721,-0.000000,9.369574,0.000000,-10.551963,27.116348
527,1053.882238,90.000001,-0.111620,-0.040770,-0.000000,9.134905,-0.000000,-10.447334,27.116348
528,1055.882014,90.000001,-0.191231,-0.038805,-0.000000,8.902579,-0.000000,-10.341592,27.116348
529,1057.881791,90.000001,-0.266906,-0.036842,-0.000000,8.672622,-0.000000,-10.234767,27.116348
530,1059.881567,90.000001,-0.338662,-0.034893,-0.000000,8.445056,-0.000000,-10.126894,27.116348
531,1061.881344,90.000001,-0.406538,-0.032968,-0.000000,8.219904,-0.000000,-10.018011,27.116348
532,1063.881120,90.000001,-0.470596,-0.031080,-0.000000,7.997186,0.000000,-9.908161,27.116348
533,1065.880897,90.000001,-0.530919,-0.029237,-0.000000,7.776924,0.000000,-9.797389,27.116348
534,1067.880673,90.000001,-0.587603,-0.027446,-0.000000,7.559134,0.000000,-9.685739,27.116348
535,1069.880450,90.000001,-0.640762,-0.025715,-0.000000,7.343837,-0.000000,-9.573260,27.116348
536,1071.880227,90.000001,-0.690521,-0.024048,-0.000000,7.131047,-0.000000,-9.460004,27.116348
537,1073.880003,90.000001,-0.737013,-0.022450,-0.000000,6.920781,-0.000000,-9.346021,27.116348
538,1075.879780,90.000001,-0.780378,-0.020923,-0.000000,6.713054,-0.000000,-9.231363,27.116348
539,1077.879556,90.000001,-0.820759,-0.019466,-0.000000,6.507879,0.000000,-9.116080,27.116348
540,1079.879333,90.000001,-0.858297,-0.018080,-0.000000,6.305270,0.000000,-9.000221,27.116348
541,1081.879109,90.000001,-0.893131,-0.016763,-0.000000,6.105238,-0.000000,-8.883841,27.116348
542,1083.878886,90.000001,-0.925395,-0.015509,-0.000000,5.907795,-0.000000,-8.766988,27.116348
543,1085.878662,90.000001,-0.955212,-0.014314,-0.000000,5.712951,0.000000,-8.649698,27.116348
544,1087.878439,90.000001,-0.982693,-0.013173,-0.000000,5.520716,0.000000,-8.532006,27.116348
545,1089.878215,90.000001,-1.007943,-0.012083,-0.000000,5.331098,0.000000,-8.413954,27.116348
546,1091.877992,90.000001,-1.031057,-0.011037,-0.000000,5.144106,0.000000,-8.295577,27.116348
547,1093.877769,90.000001,-1.052121,-0.010033,-0.000000,4.959747,0.000000,-8.176900,27.116348
548,1095.877545,90.000001,-1.071215,-0.009066,-0.000000,4.778028,-0.000000,-8.057950,27.116348
549,1097.877322,90.000001,-1.088413,-0.008137,-0.000000,4.598953,-0.000000,-7.938762,27.116348
550,1099.877098,90.000001,-1.103785,-0.007241,-0.000000,4.422530,-0.000000,-7.819370,27.116348
551,1101.876875,90.000001,-1.117397,-0.006375,-0.000000,4.248762,0.000000,-7.699792,27.116348
552,1103.876651,90.000001,-1.129306,-0.005538,-0.000000,4.077653,0.000000,-7.580052,27.116348
553,1105.876428,90.000001,-1.139568,-0.004729,-0.000000,3.909207,0.000000,-7.460178,27.116348
554,1107.876204,90.000001,-1.148240,-0.003946,-0.000000,3.743427,-0.000000,-7.340195,27.116348
555,1109.875981,90.000001,-1.155370,-0.003188,-0.000000,3.580315,-0.000000,-7.220123,27.116348
556,1111.875757,90.000001,-1.161008,-0.002454,-0.000000,3.419873,0.000000,-7.099978,27.116348
557,1113.875534,90.000001,-1.165202,-0.001744,-0.000000,3.262102,-0.000000,-6.979787,27.116348
558,1115.875310,90.000001,-1.168000,-0.001058,-0.000000,3.107004,-0.000000,-6.859569,27.116348
559,1117.875087,90.000001,-1.169449,-0.000395,-0.000000,2.954579,-0.000000,-6.739335,27.116348
560,1119.874864,90.000001,-1.169595,0.000244,-0.000000,2.804826,-0.000000,-6.619113,27.116348
561,1121.874640,90.000001,-1.168487,0.000860,-0.000000,2.657746,0.000000,-6.498916,27.116348
562,1123.874417,90.000001,-1.166172,0.001451,-0.000000,2.513338,0.000000,-6.378756,27.116348
563,1125.874193,90.000001,-1.162699,0.002017,-0.000000,2.371600,0.000000,-6.258657,27.116348
564,1127.873970,90.000001,-1.158120,0.002559,-0.000000,2.232532,0.000000,-6.138630,27.116348
565,1129.873746,90.000001,-1.152483,0.003075,-0.000000,2.096131,-0.000000,-6.018686,27.116348
566,1131.873523,90.000001,-1.145839,0.003565,-0.000000,1.962396,-0.000000,-5.898841,27.116348
567,1133.873299,90.000001,-1.138243,0.004028,-0.000000,1.831324,-0.000000,-5.779112,27.116348
568,1135.873076,90.000001,-1.129746,0.004465,-0.000000,1.702912,0.000000,-5.659505,27.116348
569,1137.872852,90.000001,-1.120400,0.004876,-0.000000,1.577159,0.000000,-5.540032,27.116348
570,1139.872629,90.000001,-1.110260,0.005261,-0.000000,1.454060,0.000000,-5.420703,27.116348
571,1141.872406,90.000001,-1.099378,0.005618,0.000000,1.333612,-0.000000,-5.301528,27.116348
572,1143.872182,90.000001,-1.087810,0.005947,-0.000000,1.215813,-0.000000,-5.182514,27.116348
573,1145.871959,90.000001,-1.075610,0.006249,-0.000000,1.100657,-0.000000,-5.063672,27.116348
574,1147.871735,90.000001,-1.062833,0.006524,-0.000000,0.988143,0.000000,-4.945010,27.116348
575,1149.871512,90.000001,-1.049533,0.006773,-0.000000,0.878264,0.000000,-4.826527,27.116348
576,1151.871288,90.000001,-1.035764,0.006993,-0.000000,0.771019,0.000000,-4.708235,27.116348
577,1153.871065,90.000001,-1.021581,0.007187,-0.000000,0.666401,-0.000000,-4.590141,27.116348
578,1155.870841,90.000001,-1.007037,0.007355,-0.000000,0.564408,-0.000000,-4.472244,27.116348
579,1157.870618,90.000001,-0.992183,0.007497,-0.000000,0.465033,-0.000000,-4.354551,27.116348
580,1159.870394,90.000001,-0.977071,0.007614,-0.000000,0.368274,-0.000000,-4.237063,27.116348
581,1161.870171,90.000001,-0.961748,0.007706,-0.000000,0.274126,-0.000000,-4.119781,27.116348
582,1163.869947,90.000001,-0.946267,0.007773,-0.000000,0.182583,0.000000,-4.002710,27.116348
583,1165.869724,90.000001,-0.930674,0.007817,-0.000000,0.093642,0.000000,-3.885850,27.116348
584,1167.869501,90.000001,-0.915016,0.007839,-0.000000,0.007297,-0.000000,-3.769202,27.116348
585,1169.869277,90.000001,-0.899337,0.007838,-0.000000,-0.076456,-0.000000,-3.652764,27.116348
586,1171.869054,90.000001,-0.883680,0.007816,-0.000000,-0.157622,0.000000,-3.536536,27.116348
587,1173.868830,90.000001,-0.868089,0.007773,-0.000000,-0.236205,0.000000,-3.420518,27.116348
588,1175.868607,90.000001,-0.852606,0.007709,-0.000000,-0.312210,0.000000,-3.304710,27.116348
589,1177.868383,90.000001,-0.837268,0.007627,-0.000000,-0.385642,-0.000000,-3.189107,27.116348
590,1179.868160,90.000001,-0.822114,0.007526,-0.000000,-0.456505,-0.000000,-3.073707,27.116348
591,1181.867936,90.000001,-0.807179,0.007407,-0.000000,-0.524804,-0.000000,-2.958509,27.116348
592,1183.867713,90.000001,-0.792500,0.007271,-0.000000,-0.590543,0.000000,-2.843508,27.116348
593,1185.867489,90.000001,-0.778109,0.007119,-0.000000,-0.653726,0.000000,-2.728701,27.116348
594,1187.867266,90.000001,-0.764035,0.006953,-0.000000,-0.714359,-0.000000,-2.614083,27.116348
595,1189.867043,90.000001,-0.750311,0.006771,-0.000000,-0.772445,-0.000000,-2.499651,27.116348
596,1191.866819,90.000001,-0.736963,0.006575,-0.000000,-0.827987,0.000000,-2.385400,27.116348
597,1193.866596,90.000001,-0.724020,0.006367,-0.000000,-0.880991,0.000000,-2.271323,27.116348
598,1195.866372,90.000001,-0.711508,0.006145,-0.000000,-0.931461,-0.000000,-2.157417,27.116348
599,1197.866149,90.000001,-0.699452,0.005911,-0.000000,-0.979399,0.000000,-2.043675,27.116348
600,1199.865925,90.000001,-0.687875,0.005665,-0.000000,-1.024809,-0.000000,-1.930091,27.116348
601,1201.865702,90.000001,-0.676799,0.005409,-0.000000,-1.067696,-0.000000,-1.816660,27.116348
602,1203.865478,90.000001,-0.666247,0.005143,-0.000000,-1.108062,0.000000,-1.703373,27.116348
603,1205.865255,90.000001,-0.656237,0.004866,-0.000000,-1.145911,0.000000,-1.590226,27.116348
604,1207.865031,90.000001,-0.646790,0.004581,-0.000000,-1.181246,0.000000,-1.477210,27.116348
605,1209.864808,90.000001,-0.637921,0.004287,-0.000000,-1.214069,-0.000000,-1.364319,27.116348
606,1211.864584,90.000001,-0.629647,0.003986,-0.000000,-1.244385,-0.000000,-1.251545,27.116348
607,1213.864361,90.000001,-0.621984,0.003677,-0.000000,-1.272194,-0.000000,-1.138880,27.116348
608,1215.864138,90.000001,-0.614944,0.003362,-0.000000,-1.297499,0.000000,-1.026318,27.116348
609,1217.863914,90.000001,-0.608541,0.003041,-0.000000,-1.320304,0.000000,-0.913849,27.116348
610,1219.863691,90.000001,-0.602786,0.002713,-0.000000,-1.340610,-0.000000,-0.801466,27.116348
611,1221.863467,90.000001,-0.597692,0.002380,-0.000000,-1.358418,0.000000,-0.689160,27.116348
612,1223.863244,90.000001,-0.593270,0.002042,-0.000000,-1.373731,0.000000,-0.576925,27.116348
613,1225.863020,90.000001,-0.589528,0.001699,0.000000,-1.386550,0.000000,-0.464751,27.116348
614,1227.862797,90.000001,-0.586476,0.001353,0.000000,-1.396877,-0.000000,-0.352629,27.116348
615,1229.862573,90.000001,-0.584121,0.001002,0.000000,-1.404712,-0.000000,-0.240552,27.116348
616,1231.862350,90.000001,-0.582472,0.000646,-0.000000,-1.410057,-0.000000,-0.128510,27.116348
617,1233.862126,90.000001,-0.581539,0.000287,-0.000000,-1.412913,0.000000,-0.016496,27.116348
618,1235.861903,90.000001,-0.581327,-0.000075,-0.000000,-1.413279,0.000001,0.095499,27.116348
619,1237.861680,90.000001,-0.581841,-0.000440,0.000000,-1.411157,0.000000,0.207484,27.116348
620,1239.861456,90.000001,-0.583087,-0.000807,0.000000,-1.406547,-0.000000,0.319468,27.116348
621,1241.861233,90.000001,-0.585071,-0.001177,0.000000,-1.399448,-0.000000,0.431458,27.116348
622,1243.861009,90.000001,-0.587795,-0.001547,0.000000,-1.389862,-0.000000,0.543463,27.116348
623,1245.860786,90.000001,-0.591260,-0.001919,-0.000000,-1.377786,-0.000000,0.655493,27.116348
624,1247.860562,90.000001,-0.595470,-0.002291,-0.000000,-1.363221,0.000000,0.767554,27.116348
625,1249.860339,90.000001,-0.600424,-0.002663,-0.000000,-1.346166,0.000000,0.879656,27.116348
626,1251.860115,90.000001,-0.606119,-0.003033,0.000000,-1.326620,-0.000000,0.991806,27.116348
627,1253.859892,90.000001,-0.612552,-0.003400,0.000000,-1.304581,-0.000000,1.104013,27.116348
628,1255.859668,90.000001,-0.619717,-0.003765,0.000000,-1.280050,-0.000000,1.216285,27.116348
629,1257.859445,90.000001,-0.627610,-0.004127,0.000000,-1.253024,0.000000,1.328629,27.116348
630,1259.859222,90.000001,-0.636220,-0.004483,0.000000,-1.223501,0.000000,1.441054,27.116348
631,1261.858998,90.000001,-0.645535,-0.004831,0.000000,-1.191481,0.000000,1.553566,27.116348
632,1263.858775,90.000001,-0.655537,-0.005171,0.000000,-1.156960,-0.000000,1.666173,27.116348
633,1265.858551,90.000001,-0.666210,-0.005501,0.000000,-1.119937,-0.000000,1.778883,27.116348
634,1267.858328,90.000001,-0.677531,-0.005820,0.000000,-1.080409,-0.000000,1.891703,27.116348
635,1269.858104,90.000001,-0.689477,-0.006124,0.000000,-1.038375,0.000000,2.004638,27.116348
636,1271.857881,90.000001,-0.702015,-0.006413,0.000000,-0.993831,0.000000,2.117697,27.116348
637,1273.857657,90.000001,-0.715115,-0.006685,0.000000,-0.946775,0.000000,2.230885,27.116348
638,1275.857434,90.000001,-0.728738,-0.006936,0.000000,-0.897203,0.000000,2.344208,27.116348
639,1277.857210,90.000001,-0.742843,-0.007166,0.000000,-0.845114,-0.000000,2.457673,27.116348
640,1279.856987,90.000001,-0.757384,-0.007372,0.000000,-0.790504,-0.000000,2.571285,27.116348
641,1281.856763,90.000001,-0.772311,-0.007551,0.000000,-0.733369,0.000000,2.685048,27.116348
642,1283.856540,90.000001,-0.787567,-0.007702,0.000000,-0.673707,-0.000000,2.798968,27.116348
643,1285.856317,90.000001,-0.803095,-0.007823,0.000000,-0.611513,0.000000,2.913049,27.116348
644,1287.856093,90.000001,-0.818833,-0.007912,0.000000,-0.546786,0.000000,3.027292,27.116348
645,1289.855870,90.000001,-0.834717,-0.007968,0.000000,-0.479520,0.000000,3.141704,27.116348
646,1291.855646,90.000001,-0.850681,-0.007992,0.000000,-0.409712,-0.000000,3.256282,27.116348
647,1293.855423,90.000001,-0.866660,-0.007984,0.000000,-0.337359,-0.000000,3.371030,27.116348
648,1295.855199,90.000001,-0.882594,-0.007946,0.000000,-0.262457,-0.000000,3.485949,27.116348
649,1297.854976,90.000001,-0.898422,-0.007880,0.000000,-0.185002,0.000000,3.601038,27.116348
650,1299.854752,90.000001,-0.914091,-0.007787,0.000000,-0.104990,0.000000,3.716296,27.116348
651,1301.854529,90.000001,-0.929552,-0.007673,0.000000,-0.022418,0.000000,3.831726,27.116348
652,1303.854305,90.000001,-0.944766,-0.007539,0.000000,0.062720,0.000000,3.947328,27.116348
653,1305.854082,90.000001,-0.959692,-0.007387,0.000000,0.150426,0.000000,4.063100,27.116348
654,1307.853859,90.000001,-0.974298,-0.007219,0.000000,0.240704,0.000000,4.179040,27.116348
655,1309.853635,90.000001,-0.988554,-0.007037,0.000000,0.333558,-0.000000,4.295151,27.116348
656,1311.853412,90.000001,-1.002432,-0.006842,0.000000,0.428993,-0.000000,4.411430,27.116348
657,1313.853188,90.000001,-1.015908,-0.006634,0.000000,0.527011,-0.000000,4.527871,27.116348
658,1315.852965,90.000001,-1.028956,-0.006414,-0.000000,0.627618,-0.000000,4.644477,27.116348
659,1317.852741,90.000001,-1.041553,-0.006182,-0.000000,0.730815,0.000000,4.761243,27.116348
660,1319.852518,90.000001,-1.053674,-0.005938,0.000000,0.836608,0.000000,4.878162,27.116348
661,1321.852294,90.000001,-1.065294,-0.005681,0.000000,0.944999,0.000000,4.995231,27.116348
662,1323.852071,90.000001,-1.076387,-0.005411,0.000000,1.055992,-0.000000,5.112445,27.116348
663,1325.851847,90.000001,-1.086927,-0.005127,0.000000,1.169591,-0.000000,5.229800,27.116348
664,1327.851624,90.000001,-1.096884,-0.004828,0.000000,1.285797,-0.000000,5.347290,27.116348
665,1329.851400,90.000001,-1.106226,-0.004512,-0.000000,1.404615,-0.000000,5.464905,27.116348
666,1331.851177,90.000001,-1.114918,-0.004177,-0.000000,1.526047,-0.000000,5.582642,27.116348
667,1333.850954,90.000001,-1.122920,-0.003821,-0.000000,1.650095,0.000000,5.700492,27.116348
668,1335.850730,90.000001,-1.130186,-0.003441,0.000000,1.776762,0.000000,5.818440,27.116348
669,1337.850507,90.000001,-1.136667,-0.003036,0.000000,1.906051,0.000000,5.936481,27.116348
670,1339.850283,90.000001,-1.142308,-0.002602,0.000000,2.037962,-0.000000,6.054598,27.116348
671,1341.850060,90.000001,-1.147053,-0.002138,0.000000,2.172499,-0.000000,6.172776,27.116348
672,1343.849836,90.000001,-1.150839,-0.001644,0.000000,2.309661,-0.000000,6.291006,27.116348
673,1345.849613,90.000001,-1.153605,-0.001117,0.000000,2.449450,0.000000,6.409272,27.116348
674,1347.849389,90.000001,-1.155284,-0.000557,0.000000,2.591868,0.000000,6.527560,27.116348
675,1349.849166,90.000001,-1.155808,0.000039,0.000000,2.736914,0.000000,6.645846,27.116348
676,1351.848942,90.000001,-1.155105,0.000670,0.000000,2.884588,0.000000,6.764117,27.116348
677,1353.848719,90.000001,-1.153104,0.001337,0.000000,3.034891,-0.000000,6.882357,27.116348
678,1355.848496,90.000001,-1.149733,0.002041,0.000000,3.187821,-0.000000,7.000541,27.116348
679,1357.848272,90.000001,-1.144916,0.002782,0.000000,3.343377,-0.000000,7.118648,27.116348
680,1359.848049,90.000001,-1.138580,0.003560,0.000000,3.501559,-0.000000,7.236660,27.116348
681,1361.847825,90.000001,-1.130651,0.004376,0.000000,3.662363,0.000000,7.354555,27.116348
682,1363.847602,90.000001,-1.121053,0.005229,0.000000,3.825788,0.000000,7.472307,27.116348
683,1365.847378,90.000001,-1.109711,0.006120,0.000000,3.991830,0.000000,7.589891,27.116348
684,1367.847155,90.000001,-1.096549,0.007049,0.000000,4.160486,-0.000000,7.707285,27.116348
685,1369.846931,90.000001,-1.081493,0.008015,0.000000,4.331752,0.000000,7.824458,27.116348
686,1371.846708,90.000001,-1.064466,0.009019,0.000000,4.505624,0.000000,7.941385,27.116348
687,1373.846484,90.000001,-1.045393,0.010060,0.000000,4.682097,0.000000,8.058035,27.116348
688,1375.846261,90.000001,-1.024201,0.011138,0.000000,4.861163,-0.000000,8.174379,27.116348
689,1377.846037,90.000001,-1.000816,0.012253,0.000000,5.042818,-0.000000,8.290395,27.116348
690,1379.845814,90.000001,-0.975163,0.013406,0.000000,5.227054,-0.000000,8.406046,27.116348
691,1381.845591,90.000001,-0.947165,0.014598,0.000000,5.413864,-0.000000,8.521290,27.116348
692,1383.845367,90.000001,-0.916745,0.015827,0.000000,5.603238,-0.000000,8.636102,27.116348
693,1385.845144,90.000001,-0.883829,0.017094,0.000000,5.795168,0.000000,8.750447,27.116348
694,1387.844920,90.000001,-0.848338,0.018401,0.000000,5.989644,0.000000,8.864285,27.116348
695,1389.844697,90.000001,-0.810195,0.019746,0.000000,6.186655,-0.000000,8.977580,27.116348
696,1391.844473,90.000001,-0.769320,0.021132,0.000000,6.386189,-0.000000,9.090288,27.116348
697,1393.844250,90.000001,-0.725634,0.022557,0.000000,6.588234,0.000000,9.202372,27.116348
698,1395.844026,90.000001,-0.679056,0.024022,0.000000,6.792778,0.000000,9.313790,27.116348
699,1397.843803,90.000001,-0.629505,0.025528,0.000000,6.999804,0.000000,9.424497,27.116348
700,1399.843579,90.000001,-0.576898,0.027076,0.000000,7.209300,0.000000,9.534449,27.116348
701,1401.843356,90.000001,-0.521152,0.028666,0.000000,7.421248,-0.000000,9.643599,27.116348
702,1403.843133,90.000001,-0.462181,0.030298,0.000000,7.635631,-0.000000,9.751899,27.116348
703,1405.842909,90.000001,-0.399899,0.031974,0.000000,7.852432,-0.000000,9.859295,27.116348
704,1407.842686,90.000001,-0.334220,0.033691,0.000000,8.071631,0.000000,9.965734,27.116348
705,1409.842462,90.000001,-0.265068,0.035443,0.000000,8.293208,0.000000,10.071174,27.116348
