s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
69.130826,-1.539141,8.667936,0.138998,3.182141,-0.000096,0.000000,0.058022,-0.002334,-0.000002,-0.928366,0.938707,0.000003,-0.002334,0.058022
69.180813,-1.589083,8.665836,0.139005,3.185128,-0.000212,-0.000000,0.061471,-0.002272,-0.000002,-0.927953,0.938434,0.000011,-0.002272,0.061471
69.230799,-1.639018,8.663582,0.139019,3.188273,-0.000322,-0.000000,0.064389,-0.002157,-0.000001,-0.927679,0.937921,0.000020,-0.002157,0.064389
69.280785,-1.688946,8.661168,0.139037,3.191553,-0.000426,-0.000000,0.066820,-0.001989,-0.000000,-0.927680,0.937844,0.000028,-0.001989,0.066820
69.330771,-1.738865,8.658588,0.139061,3.194943,-0.000520,-0.000000,0.068835,-0.001770,0.000000,-0.927885,0.937802,0.000036,-0.001770,0.068835
69.380757,-1.788776,8.655836,0.139089,3.198427,-0.000602,-0.000000,0.070559,-0.001501,0.000001,-0.928256,0.937534,0.000043,-0.001501,0.070559
69.430743,-1.838676,8.652908,0.139121,3.201994,-0.000669,-0.000000,0.072158,-0.001186,0.000000,-0.928791,0.937118,0.000049,-0.001186,0.072158
69.480729,-1.888565,8.649800,0.139156,3.205642,-0.000719,-0.000000,0.073824,-0.000830,0.000000,-0.929559,0.936463,0.000053,-0.000830,0.073824
69.530716,-1.938443,8.646507,0.139193,3.209381,-0.000751,-0.000000,0.075760,-0.000441,-0.000001,-0.929645,0.936518,0.000056,-0.000441,0.075760
69.580702,-1.988308,8.643026,0.139230,3.213228,-0.000763,-0.000000,0.078157,-0.000028,-0.000001,-0.929847,0.936460,0.000058,-0.000028,0.078157
69.630688,-2.038158,8.639350,0.139268,3.217210,-0.000753,-0.000000,0.081173,0.000396,-0.000002,-0.930267,0.936179,0.000059,0.000396,0.081173
69.680674,-2.087994,8.635471,0.139305,3.221361,-0.000723,-0.000000,0.084901,0.000817,-0.000002,-0.930867,0.935731,0.000059,0.000817,0.084901
69.730660,-2.137812,8.631380,0.139340,3.225716,-0.000672,-0.000000,0.089345,0.001222,-0.000001,-0.931748,0.934956,0.000059,0.001222,0.089345
69.780646,-2.187612,8.627067,0.139372,3.230307,-0.000602,-0.000000,0.094380,0.001594,-0.000001,-0.932329,0.934815,0.000056,0.001594,0.094380
69.830632,-2.237391,8.622519,0.139400,3.235161,-0.000514,-0.000000,0.099824,0.001919,0.000000,-0.932996,0.934677,0.000051,0.001919,0.099824
69.880618,-2.287146,8.617722,0.139423,3.240294,-0.000411,-0.000000,0.105559,0.002182,0.000001,-0.933965,0.934219,0.000044,0.002182,0.105559
69.930605,-2.336875,8.612662,0.139441,3.245720,-0.000298,-0.000000,0.111511,0.002372,0.000001,-0.935124,0.933554,0.000035,0.002372,0.111511
69.980591,-2.386576,8.607326,0.139453,3.251445,-0.000176,-0.000000,0.117589,0.002480,0.000003,-0.936797,0.932460,0.000024,0.002480,0.117589
70.030577,-2.436244,8.601697,0.139459,3.257474,-0.000052,-0.000000,0.123638,0.002501,0.000004,-0.934999,0.933435,0.000011,0.002501,0.123638
70.080563,-2.485876,8.595762,0.139458,3.263801,0.000072,0.000000,0.129506,0.002435,0.000005,-0.933196,0.934301,-0.000005,0.002435,0.129506
70.130549,-2.535469,8.589506,0.139452,3.270416,0.000190,0.000000,0.135136,0.002289,0.000004,-0.931800,0.934780,-0.000022,0.002289,0.135136
70.180535,-2.585019,8.582914,0.139439,3.277305,0.000299,0.000000,0.140505,0.002071,0.000002,-0.930712,0.934980,-0.000040,0.002071,0.140505
70.230521,-2.634521,8.575976,0.139422,3.284454,0.000395,0.000001,0.145568,0.001795,-0.000000,-0.930007,0.934660,-0.000058,0.001795,0.145568
70.280508,-2.683971,8.568677,0.139400,3.291846,0.000477,0.000000,0.150191,0.001476,-0.000002,-0.929474,0.935111,-0.000074,0.001476,0.150191
70.330494,-2.733365,8.561007,0.139375,3.299454,0.000542,0.000000,0.154206,0.001130,-0.000004,-0.929245,0.935581,-0.000087,0.001130,0.154206
70.380480,-2.782699,8.552958,0.139346,3.307246,0.000590,0.000000,0.157550,0.000776,-0.000004,-0.929440,0.935551,-0.000097,0.000776,0.157550
70.430466,-2.831968,8.544520,0.139316,3.315189,0.000620,-0.000000,0.160258,0.000431,-0.000003,-0.929936,0.935224,-0.000103,0.000431,0.160258
70.480452,-2.881167,8.535688,0.139285,3.323254,0.000633,-0.000000,0.162425,0.000109,-0.000002,-0.931160,0.934224,-0.000105,0.000109,0.162425
70.530438,-2.930293,8.526457,0.139253,3.331417,0.000632,-0.000000,0.164181,-0.000179,-0.000000,-0.930118,0.934996,-0.000104,-0.000179,0.164181
70.580424,-2.979342,8.516824,0.139222,3.339661,0.000617,-0.000000,0.165679,-0.000425,0.000002,-0.928836,0.935888,-0.000101,-0.000425,0.165679
70.630411,-3.028310,8.506784,0.139191,3.347978,0.000590,-0.000000,0.167088,-0.000629,0.000003,-0.928136,0.936225,-0.000096,-0.000629,0.167088
70.680397,-3.077192,8.496336,0.139163,3.356367,0.000555,0.000000,0.168570,-0.000790,0.000003,-0.927802,0.936204,-0.000090,-0.000790,0.168570
70.730383,-3.125984,8.485476,0.139136,3.364835,0.000512,0.000000,0.170264,-0.000912,0.000003,-0.927924,0.935662,-0.000085,-0.000912,0.170264
70.780369,-3.174681,8.474202,0.139112,3.373396,0.000465,0.000000,0.172269,-0.000997,0.000002,-0.928166,0.935963,-0.000078,-0.000997,0.172268
70.830355,-3.223280,8.462508,0.139090,3.382067,0.000413,0.000000,0.174658,-0.001050,0.000001,-0.928814,0.935951,-0.000071,-0.001050,0.174658
70.880341,-3.271775,8.450390,0.139070,3.390869,0.000360,0.000000,0.177503,-0.001073,0.000000,-0.929893,0.935480,-0.000064,-0.001073,0.177503
70.930327,-3.320161,8.437842,0.139054,3.399825,0.000307,0.000000,0.180854,-0.001070,-0.000000,-0.931461,0.934535,-0.000056,-0.001070,0.180854
70.980313,-3.368431,8.424857,0.139040,3.408962,0.000254,0.000000,0.184713,-0.001042,-0.000000,-0.933301,0.933286,-0.000047,-0.001042,0.184713
71.030300,-3.416579,8.411427,0.139028,3.418302,0.000203,0.000000,0.189012,-0.000994,-0.000000,-0.931598,0.934929,-0.000039,-0.000994,0.189012
71.080286,-3.464597,8.397543,0.139019,3.427867,0.000155,0.000000,0.193670,-0.000931,-0.000000,-0.930510,0.935981,-0.000030,-0.000931,0.193670
71.130272,-3.512480,8.383194,0.139013,3.437671,0.000110,0.000000,0.198621,-0.000857,-0.000000,-0.929832,0.936606,-0.000022,-0.000857,0.198621
71.180258,-3.560217,8.368370,0.139008,3.447728,0.000069,0.000000,0.203767,-0.000778,-0.000000,-0.929797,0.936629,-0.000014,-0.000778,0.203767
71.230244,-3.607801,8.353061,0.139006,3.458042,0.000033,0.000000,0.208912,-0.000697,-0.000001,-0.929723,0.936524,-0.000007,-0.000697,0.208912
71.280230,-3.655222,8.337256,0.139005,3.468606,-0.000000,0.000000,0.213755,-0.000617,-0.000001,-0.927953,0.937441,-0.000001,-0.000617,0.213755
71.330216,-3.702472,8.320945,0.139006,3.479399,-0.000029,0.000000,0.218077,-0.000542,-0.000001,-0.926997,0.937623,0.000005,-0.000542,0.218077
71.380203,-3.749541,8.304121,0.139008,3.490394,-0.000055,0.000000,0.221836,-0.000470,-0.000002,-0.926481,0.937348,0.000010,-0.000470,0.221836
71.430189,-3.796421,8.286775,0.139011,3.501564,-0.000076,0.000000,0.225125,-0.000403,-0.000002,-0.926655,0.936362,0.000015,-0.000403,0.225125
71.480175,-3.843103,8.268904,0.139015,3.512893,-0.000095,0.000000,0.228133,-0.000340,-0.000002,-0.926942,0.935368,0.000020,-0.000340,0.228133
71.530161,-3.889578,8.250501,0.139021,3.524371,-0.000110,-0.000000,0.231102,-0.000279,-0.000002,-0.925174,0.937058,0.000024,-0.000279,0.231102
71.580147,-3.935838,8.231563,0.139026,3.536002,-0.000123,-0.000000,0.234268,-0.000220,-0.000002,-0.924256,0.937834,0.000027,-0.000220,0.234268
71.630133,-3.981872,8.212084,0.139033,3.547800,-0.000132,-0.000000,0.237811,-0.000162,-0.000001,-0.923832,0.938132,0.000030,-0.000162,0.237811
71.680119,-4.027671,8.192059,0.139040,3.559787,-0.000139,-0.000000,0.241800,-0.000103,-0.000001,-0.924097,0.937736,0.000033,-0.000104,0.241800
71.730106,-4.073225,8.171482,0.139047,3.571983,-0.000143,-0.000000,0.246166,-0.000045,0.000000,-0.924677,0.937029,0.000035,-0.000045,0.246166
71.780092,-4.118523,8.150346,0.139054,3.584401,-0.000144,-0.000000,0.250681,0.000013,0.000001,-0.923871,0.937747,0.000037,0.000013,0.250681
71.830078,-4.163551,8.128644,0.139061,3.597043,-0.000141,-0.000000,0.255147,0.000071,0.000001,-0.923882,0.937642,0.000038,0.000071,0.255147
71.880064,-4.208300,8.106369,0.139068,3.609906,-0.000137,-0.000000,0.259517,0.000128,0.000002,-0.924473,0.936959,0.000037,0.000128,0.259517
71.930050,-4.252756,8.083516,0.139075,3.622987,-0.000129,-0.000000,0.263857,0.000181,0.000001,-0.925753,0.935579,0.000035,0.000181,0.263857
71.980036,-4.296906,8.060079,0.139081,3.636287,-0.000119,-0.000000,0.268297,0.000230,0.000001,-0.927585,0.933673,0.000033,0.000230,0.268297
72.030022,-4.340738,8.036051,0.139086,3.649815,-0.000106,-0.000000,0.272999,0.000271,0.000000,-0.927193,0.934683,0.000029,0.000271,0.272999
72.080008,-4.384238,8.011427,0.139091,3.663589,-0.000092,0.000000,0.278116,0.000304,0.000000,-0.927563,0.934913,0.000026,0.000304,0.278116
72.129995,-4.427392,7.986201,0.139095,3.677632,-0.000076,0.000000,0.283746,0.000326,-0.000000,-0.928601,0.934480,0.000022,0.000326,0.283746
72.179981,-4.470183,7.960366,0.139099,3.691969,-0.000059,0.000000,0.289881,0.000335,0.000000,-0.930378,0.933307,0.000017,0.000335,0.289881
72.229967,-4.512595,7.933912,0.139101,3.706620,-0.000043,0.000000,0.296344,0.000330,0.000000,-0.932778,0.931495,0.000013,0.000330,0.296344
72.279953,-4.554611,7.906834,0.139103,3.721594,-0.000027,0.000000,0.302763,0.000310,0.000001,-0.931003,0.933214,0.000009,0.000310,0.302763
72.329939,-4.596212,7.879123,0.139104,3.736878,-0.000012,0.000000,0.308768,0.000276,0.000001,-0.930054,0.934113,0.000004,0.000276,0.308768
72.379925,-4.637381,7.850773,0.139104,3.752447,0.000001,0.000000,0.314169,0.000228,0.000000,-0.929856,0.934257,0.000000,0.000228,0.314169
72.429911,-4.678099,7.821781,0.139104,3.768270,0.000010,0.000000,0.318907,0.000168,-0.000000,-0.930451,0.933609,-0.000004,0.000168,0.318907
72.479898,-4.718351,7.792143,0.139103,3.784313,0.000017,0.000000,0.322996,0.000100,-0.000001,-0.931827,0.932177,-0.000006,0.000100,0.322996
72.529884,-4.758119,7.761860,0.139102,3.800545,0.000020,0.000000,0.326481,0.000026,-0.000001,-0.929226,0.933866,-0.000008,0.000026,0.326481
72.579870,-4.797387,7.730932,0.139101,3.816940,0.000020,-0.000000,0.329491,-0.000047,-0.000002,-0.927443,0.934737,-0.000008,-0.000047,0.329491
72.629856,-4.836141,7.699362,0.139101,3.833480,0.000016,-0.000000,0.332282,-0.000114,-0.000002,-0.926497,0.934773,-0.000008,-0.000114,0.332282
72.679842,-4.874365,7.667152,0.139100,3.850162,0.000009,-0.000000,0.335212,-0.000169,-0.000003,-0.926324,0.934025,-0.000006,-0.000169,0.335212
72.729828,-4.912044,7.634306,0.139100,3.867005,-0.000001,-0.000000,0.338693,-0.000207,-0.000003,-0.927207,0.932259,-0.000002,-0.000207,0.338693
72.779814,-4.949161,7.600826,0.139100,3.884047,-0.000011,-0.000001,0.343171,-0.000224,-0.000002,-0.924586,0.933262,0.000002,-0.000224,0.343171
72.829801,-4.985698,7.566715,0.139101,3.901348,-0.000023,-0.000001,0.349053,-0.000218,-0.000001,-0.922536,0.933645,0.000007,-0.000219,0.349053
72.879787,-5.021634,7.531971,0.139102,3.918985,-0.000033,-0.000001,0.356626,-0.000189,0.000000,-0.921421,0.933106,0.000012,-0.000189,0.356626
72.929773,-5.056944,7.496591,0.139104,3.937045,-0.000041,-0.000001,0.365981,-0.000138,0.000002,-0.921234,0.931622,0.000017,-0.000138,0.365981
72.979759,-5.091601,7.460570,0.139106,3.955613,-0.000046,-0.000000,0.376930,-0.000070,0.000004,-0.921748,0.929469,0.000022,-0.000070,0.376930
73.029745,-5.125572,7.423903,0.139109,3.974755,-0.000048,-0.000000,0.388956,0.000011,0.000006,-0.919044,0.931236,0.000025,0.000011,0.388956
73.079731,-5.158824,7.386582,0.139111,3.994511,-0.000045,0.000000,0.401504,0.000095,0.000007,-0.917462,0.931849,0.000025,0.000095,0.401504
73.129717,-5.191320,7.348602,0.139113,4.014898,-0.000038,0.000000,0.414203,0.000175,0.000006,-0.916879,0.931463,0.000022,0.000175,0.414203
73.179703,-5.223023,7.309957,0.139115,4.035916,-0.000028,0.000001,0.426756,0.000242,0.000004,-0.917202,0.930184,0.000016,0.000242,0.426756
73.229690,-5.253895,7.270645,0.139116,4.057549,-0.000014,0.000001,0.438805,0.000289,0.000001,-0.919120,0.927248,0.000008,0.000289,0.438805
73.279676,-5.283897,7.230665,0.139116,4.079758,0.000001,0.000001,0.449815,0.000312,-0.000002,-0.917427,0.928427,-0.000002,0.000312,0.449815
73.329662,-5.312994,7.190021,0.139116,4.102478,0.000016,0.000001,0.459225,0.000311,-0.000004,-0.915857,0.929593,-0.000011,0.000311,0.459225
73.379648,-5.341150,7.148721,0.139115,4.125620,0.000031,0.000000,0.466726,0.000289,-0.000005,-0.915725,0.929255,-0.000020,0.000289,0.466726
73.429634,-5.368336,7.106775,0.139113,4.149087,0.000045,0.000000,0.472219,0.000252,-0.000005,-0.916561,0.928084,-0.000026,0.000252,0.472219
73.479620,-5.394525,7.064200,0.139110,4.172780,0.000056,-0.000000,0.475738,0.000206,-0.000004,-0.919093,0.924741,-0.000031,0.000206,0.475738
73.529606,-5.419695,7.021015,0.139107,4.196602,0.000065,-0.000000,0.477395,0.000159,-0.000003,-0.919722,0.926238,-0.000034,0.000159,0.477395
73.579593,-5.443828,6.977242,0.139104,4.220463,0.000072,-0.000000,0.477336,0.000115,-0.000001,-0.920206,0.929145,-0.000035,0.000115,0.477336
73.629579,-5.466911,6.932906,0.139100,4.244282,0.000077,-0.000000,0.475690,0.000080,0.000001,-0.922230,0.930211,-0.000036,0.000080,0.475690
73.679565,-5.488933,6.888034,0.139096,4.267982,0.000080,-0.000000,0.472555,0.000055,0.000001,-0.925283,0.930305,-0.000037,0.000055,0.472555
73.729551,-5.509890,6.842654,0.139092,4.291490,0.000083,-0.000000,0.468019,0.000043,0.000001,-0.929816,0.928992,-0.000037,0.000043,0.468019
73.779537,-5.529780,6.796797,0.139088,4.314739,0.000085,-0.000000,0.462204,0.000043,0.000001,-0.934468,0.927209,-0.000038,0.000043,0.462204
73.829523,-5.548606,6.750492,0.139083,4.337670,0.000087,-0.000000,0.455311,0.000052,-0.000000,-0.931410,0.930090,-0.000040,0.000052,0.455311
73.879509,-5.566374,6.703772,0.139079,4.360236,0.000090,-0.000000,0.447566,0.000067,-0.000001,-0.930244,0.931339,-0.000041,0.000067,0.447566
73.929496,-5.583092,6.656665,0.139074,4.382398,0.000094,-0.000000,0.439180,0.000084,-0.000001,-0.930049,0.931565,-0.000042,0.000084,0.439180
73.979482,-5.598772,6.609203,0.139070,4.404132,0.000098,-0.000000,0.430421,0.000097,-0.000000,-0.930783,0.930807,-0.000043,0.000097,0.430421
74.029468,-5.613428,6.561415,0.139065,4.425430,0.000103,-0.000000,0.421700,0.000103,0.000001,-0.933410,0.928423,-0.000043,0.000103,0.421700
74.079454,-5.627073,6.513328,0.139059,4.446308,0.000109,-0.000000,0.413663,0.000099,0.000002,-0.931583,0.928659,-0.000043,0.000099,0.413663
74.129440,-5.639720,6.464969,0.139054,4.466820,0.000113,-0.000000,0.407035,0.000082,0.000003,-0.928698,0.929254,-0.000043,0.000082,0.407035
74.179426,-5.651380,6.416363,0.139048,4.487046,0.000116,0.000000,0.402227,0.000055,0.000003,-0.927354,0.928470,-0.000044,0.000055,0.402227
74.229412,-5.662059,6.367532,0.139042,4.507078,0.000118,0.000000,0.399305,0.000020,0.000002,-0.926828,0.926827,-0.000045,0.000020,0.399305
74.279398,-5.671761,6.318497,0.139036,4.527006,0.000118,0.000000,0.398041,-0.000022,0.000001,-0.927516,0.923953,-0.000046,-0.000021,0.398041
74.329385,-5.680486,6.269279,0.139030,4.546901,0.000116,0.000000,0.397948,-0.000066,0.000000,-0.928508,0.920864,-0.000046,-0.000065,0.397948
74.379371,-5.688229,6.219897,0.139025,4.566802,0.000112,0.000000,0.398343,-0.000109,-0.000001,-0.924684,0.923399,-0.000046,-0.000109,0.398343
74.429357,-5.694988,6.170371,0.139019,4.586721,0.000105,0.000000,0.398613,-0.000150,-0.000002,-0.922345,0.924375,-0.000044,-0.000150,0.398613
74.479343,-5.700759,6.120720,0.139014,4.606641,0.000097,0.000000,0.398407,-0.000188,-0.000002,-0.920908,0.924468,-0.000041,-0.000188,0.398407
74.529329,-5.705540,6.070964,0.139010,4.626536,0.000087,0.000000,0.397636,-0.000220,-0.000002,-0.920342,0.923674,-0.000036,-0.000220,0.397636
74.579315,-5.709331,6.021123,0.139005,4.646383,0.000075,0.000000,0.396464,-0.000247,-0.000001,-0.921356,0.921327,-0.000031,-0.000247,0.396464
74.629301,-5.712134,5.971216,0.139002,4.666172,0.000062,0.000000,0.395319,-0.000268,-0.000000,-0.920775,0.920458,-0.000025,-0.000268,0.395319
74.679288,-5.713950,5.921264,0.138999,4.685920,0.000048,-0.000000,0.394820,-0.000283,-0.000000,-0.917258,0.922353,-0.000019,-0.000283,0.394820
74.729274,-5.714780,5.871285,0.138997,4.705671,0.000034,-0.000000,0.395436,-0.000292,-0.000000,-0.915473,0.922544,-0.000014,-0.000292,0.395436
74.779260,-5.714621,5.821300,0.138996,4.725485,0.000019,-0.000000,0.397338,-0.000295,-0.000000,-0.914474,0.921938,-0.000008,-0.000295,0.397338
74.829246,-5.713469,5.771328,0.138995,4.745423,0.000005,-0.000000,0.400388,-0.000293,-0.000000,-0.914528,0.920273,-0.000002,-0.000293,0.400388
74.879232,-5.711316,5.721389,0.138995,4.765530,-0.000010,-0.000000,0.404114,-0.000286,-0.000000,-0.915534,0.917659,0.000004,-0.000286,0.404114
74.929218,-5.708156,5.671504,0.138996,4.785820,-0.000024,-0.000000,0.407720,-0.000273,-0.000000,-0.913393,0.920019,0.000010,-0.000273,0.407720
74.979204,-5.703980,5.621693,0.138998,4.806268,-0.000037,-0.000000,0.410414,-0.000257,0.000000,-0.912272,0.921343,0.000015,-0.000257,0.410414
75.029191,-5.698783,5.571979,0.139000,4.826815,-0.000049,-0.000000,0.411718,-0.000236,0.000000,-0.912226,0.921587,0.000020,-0.000236,0.411718
75.079177,-5.692566,5.522382,0.139003,4.847389,-0.000060,-0.000000,0.411463,-0.000211,-0.000000,-0.913002,0.921014,0.000025,-0.000211,0.411463
75.129163,-5.685330,5.472923,0.139006,4.867914,-0.000070,-0.000000,0.409779,-0.000184,-0.000000,-0.915579,0.918601,0.000028,-0.000184,0.409779
75.179149,-5.677083,5.423623,0.139010,4.888330,-0.000079,-0.000000,0.407092,-0.000154,-0.000001,-0.915044,0.919483,0.000031,-0.000154,0.407092
75.229135,-5.667835,5.374501,0.139014,4.908602,-0.000086,-0.000000,0.404010,-0.000122,-0.000001,-0.912982,0.922004,0.000033,-0.000122,0.404010
75.279121,-5.657596,5.325575,0.139018,4.928722,-0.000091,-0.000000,0.400983,-0.000088,-0.000001,-0.912570,0.922843,0.000036,-0.000088,0.400983
75.329107,-5.646379,5.276865,0.139023,4.948697,-0.000094,-0.000000,0.398244,-0.000053,0.000000,-0.912827,0.923026,0.000038,-0.000053,0.398244
75.379093,-5.634195,5.228387,0.139028,4.968543,-0.000096,-0.000000,0.395829,-0.000019,0.000001,-0.914779,0.921491,0.000039,-0.000019,0.395829
75.429080,-5.621054,5.180160,0.139032,4.988274,-0.000096,-0.000000,0.393609,0.000014,0.000003,-0.914539,0.922247,0.000041,0.000014,0.393609
75.479066,-5.606966,5.132201,0.139037,5.007893,-0.000095,0.000000,0.391372,0.000042,0.000004,-0.912363,0.925031,0.000041,0.000042,0.391372
75.529052,-5.591943,5.084527,0.139042,5.027396,-0.000092,0.000000,0.388982,0.000063,0.000004,-0.911830,0.926145,0.000040,0.000064,0.388982
75.579038,-5.575996,5.037153,0.139046,5.046776,-0.000089,0.000000,0.386441,0.000075,0.000003,-0.911959,0.926622,0.000037,0.000076,0.386441
75.629024,-5.559137,4.990097,0.139051,5.066030,-0.000085,0.000001,0.383909,0.000076,0.000001,-0.913640,0.925471,0.000034,0.000077,0.383909
75.679010,-5.541379,4.943372,0.139055,5.085165,-0.000081,0.000001,0.381725,0.000066,-0.000001,-0.913647,0.926336,0.000030,0.000066,0.381725
75.728996,-5.522731,4.896996,0.139059,5.104212,-0.000079,0.000000,0.380349,0.000045,-0.000004,-0.912205,0.928950,0.000026,0.000045,0.380349
75.778983,-5.503205,4.850982,0.139063,5.123218,-0.000077,0.000000,0.380110,0.000017,-0.000005,-0.912295,0.929994,0.000025,0.000017,0.380110
75.828969,-5.482807,4.805348,0.139067,5.142244,-0.000077,-0.000000,0.381129,-0.000015,-0.000005,-0.912953,0.930371,0.000025,-0.000015,0.381129
75.878955,-5.461544,4.760111,0.139071,5.161349,-0.000079,-0.000000,0.383316,-0.000045,-0.000004,-0.915529,0.929261,0.000026,-0.000045,0.383316
75.928941,-5.439417,4.715289,0.139075,5.180586,-0.000081,-0.000000,0.386362,-0.000069,-0.000002,-0.914849,0.929417,0.000029,-0.000070,0.386362
75.978927,-5.416429,4.670904,0.139079,5.199985,-0.000085,-0.000001,0.389804,-0.000085,-0.000001,-0.909940,0.931353,0.000032,-0.000085,0.389804
76.028913,-5.392580,4.626975,0.139083,5.219556,-0.000090,-0.000001,0.393268,-0.000089,0.000000,-0.907047,0.931727,0.000035,-0.000089,0.393268
76.078899,-5.367873,4.583523,0.139088,5.239295,-0.000094,-0.000001,0.396520,-0.000080,0.000000,-0.904856,0.931399,0.000038,-0.000081,0.396520
76.128886,-5.342309,4.540569,0.139092,5.259188,-0.000097,-0.000001,0.399419,-0.000058,-0.000000,-0.903756,0.929517,0.000039,-0.000058,0.399419
76.178872,-5.315893,4.498134,0.139097,5.279215,-0.000099,-0.000001,0.401881,-0.000022,-0.000001,-0.903553,0.928801,0.000039,-0.000022,0.401881
76.228858,-5.288630,4.456238,0.139102,5.299353,-0.000099,-0.000001,0.403856,0.000028,-0.000001,-0.904186,0.931245,0.000039,0.000027,0.403856
76.278844,-5.260527,4.414901,0.139107,5.319578,-0.000096,-0.000001,0.405346,0.000090,-0.000001,-0.905891,0.931924,0.000038,0.000090,0.405346
76.328830,-5.231593,4.374141,0.139112,5.339866,-0.000090,-0.000001,0.406401,0.000164,0.000001,-0.908500,0.931848,0.000038,0.000164,0.406401
76.378816,-5.201837,4.333978,0.139116,5.360198,-0.000080,-0.000001,0.407111,0.000247,0.000004,-0.912522,0.930453,0.000036,0.000247,0.407111
76.428802,-5.171269,4.294429,0.139120,5.380560,-0.000065,-0.000000,0.407604,0.000335,0.000006,-0.916032,0.929020,0.000033,0.000335,0.407604
76.478788,-5.139903,4.255510,0.139123,5.400946,-0.000046,0.000000,0.408047,0.000422,0.000008,-0.913544,0.931002,0.000027,0.000422,0.408047
76.528775,-5.107749,4.217239,0.139124,5.421356,-0.000023,0.000000,0.408595,0.000499,0.000008,-0.912900,0.931438,0.000018,0.000499,0.408595
76.578761,-5.074820,4.179633,0.139125,5.441799,0.000003,0.000001,0.409343,0.000558,0.000006,-0.913021,0.931031,0.000005,0.000558,0.409343
76.628747,-5.041128,4.142709,0.139124,5.462285,0.000032,0.000001,0.410314,0.000591,0.000003,-0.914385,0.929392,-0.000010,0.000591,0.410314
76.678733,-5.006687,4.106483,0.139122,5.482823,0.000062,0.000001,0.411461,0.000592,-0.000001,-0.916163,0.927375,-0.000027,0.000592,0.411461
76.728719,-4.971507,4.070974,0.139118,5.503421,0.000090,0.000001,0.412673,0.000558,-0.000005,-0.914435,0.929172,-0.000043,0.000558,0.412673
76.778705,-4.935603,4.036197,0.139113,5.524078,0.000117,0.000001,0.413841,0.000491,-0.000008,-0.914182,0.929466,-0.000056,0.000492,0.413841
76.828691,-4.898987,4.002171,0.139106,5.544791,0.000139,0.000000,0.414895,0.000398,-0.000009,-0.914766,0.928930,-0.000066,0.000398,0.414895
76.878678,-4.861673,3.968911,0.139099,5.565552,0.000156,-0.000000,0.415800,0.000285,-0.000008,-0.916748,0.926998,-0.000073,0.000285,0.415800
76.928664,-4.823676,3.936434,0.139091,5.586355,0.000167,-0.000001,0.416546,0.000162,-0.000006,-0.918479,0.925302,-0.000075,0.000161,0.416546
76.978650,-4.785011,3.904755,0.139082,5.607192,0.000172,-0.000001,0.417153,0.000035,-0.000004,-0.915551,0.928199,-0.000075,0.000035,0.417153
77.028636,-4.745694,3.873889,0.139074,5.628057,0.000171,-0.000001,0.417669,-0.000088,-0.000001,-0.914335,0.929393,-0.000073,-0.000088,0.417669
77.078622,-4.705742,3.843850,0.139065,5.648946,0.000163,-0.000001,0.418147,-0.000201,0.000000,-0.913989,0.929714,-0.000068,-0.000201,0.418147
77.128608,-4.665170,3.814654,0.139057,5.669860,0.000151,-0.000001,0.418641,-0.000299,0.000001,-0.914729,0.928950,-0.000062,-0.000299,0.418641
77.178594,-4.623996,3.786312,0.139050,5.690800,0.000134,-0.000001,0.419196,-0.000379,0.000002,-0.916543,0.927112,-0.000054,-0.000380,0.419196
77.228581,-4.582238,3.758839,0.139044,5.711771,0.000113,-0.000001,0.419857,-0.000440,0.000002,-0.914594,0.929118,-0.000045,-0.000440,0.419857
77.278567,-4.539912,3.732249,0.139039,5.732778,0.000091,-0.000001,0.420667,-0.000478,0.000002,-0.913637,0.930137,-0.000036,-0.000478,0.420667
77.328553,-4.497036,3.706555,0.139035,5.753831,0.000066,-0.000001,0.421661,-0.000493,0.000002,-0.913774,0.930049,-0.000026,-0.000493,0.421661
77.378539,-4.453628,3.681770,0.139032,5.774938,0.000042,-0.000000,0.422855,-0.000486,0.000002,-0.914870,0.929052,-0.000016,-0.000486,0.422855
77.428525,-4.409706,3.657908,0.139031,5.796109,0.000018,-0.000000,0.424239,-0.000457,0.000002,-0.917380,0.926453,-0.000006,-0.000457,0.424239
77.478511,-4.365288,3.634983,0.139031,5.817354,-0.000003,-0.000000,0.425775,-0.000408,0.000001,-0.917668,0.927817,0.000003,-0.000408,0.425775
77.528497,-4.320393,3.613009,0.139031,5.838676,-0.000022,-0.000000,0.427360,-0.000341,0.000001,-0.918376,0.929084,0.000010,-0.000341,0.427360
77.578483,-4.275038,3.591998,0.139033,5.860073,-0.000037,-0.000000,0.428761,-0.000260,0.000001,-0.920388,0.928984,0.000017,-0.000260,0.428761
77.628470,-4.229243,3.571964,0.139035,5.881526,-0.000048,-0.000000,0.429597,-0.000169,0.000001,-0.923158,0.928060,0.000021,-0.000169,0.429597
77.678456,-4.183029,3.552918,0.139037,5.902993,-0.000054,-0.000000,0.429335,-0.000071,0.000001,-0.928023,0.925358,0.000024,-0.000071,0.429335
77.728442,-4.136417,3.534866,0.139040,5.924403,-0.000055,-0.000000,0.427297,0.000026,0.000001,-0.927213,0.926166,0.000024,0.000026,0.427297
