s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
8.446156,-0.156766,-2.523232,0.139126,0.010729,-0.000695,-0.000001,-0.002666,-0.001571,0.000002,-0.866811,0.876306,-0.000000,-0.001571,-0.002666
8.496133,-0.106791,-2.522698,0.139162,0.010651,-0.000770,-0.000001,-0.000447,-0.001435,0.000005,-0.866170,0.875698,0.000005,-0.001435,-0.000447
8.546110,-0.056817,-2.522165,0.139203,0.010679,-0.000837,-0.000001,0.001556,-0.001246,0.000008,-0.865538,0.875093,0.000009,-0.001246,0.001556
8.596087,-0.006842,-2.521629,0.139246,0.010800,-0.000894,-0.000000,0.003308,-0.001011,0.000010,-0.864913,0.874482,0.000013,-0.001011,0.003308
8.646065,0.043132,-2.521085,0.139292,0.011005,-0.000937,0.000000,0.004874,-0.000736,0.000011,-0.864271,0.873869,0.000016,-0.000736,0.004874
8.696042,0.093106,-2.520528,0.139339,0.011286,-0.000966,0.000001,0.006390,-0.000436,0.000012,-0.863564,0.873260,0.000018,-0.000436,0.006390
8.746019,0.143080,-2.519955,0.139388,0.011645,-0.000981,0.000001,0.007961,-0.000129,0.000011,-0.862884,0.872633,0.000018,-0.000129,0.007961
8.795996,0.193054,-2.519363,0.139437,0.012083,-0.000980,0.000002,0.009595,0.000166,0.000009,-0.862225,0.871988,0.000018,0.000166,0.009595
8.845974,0.243027,-2.518746,0.139486,0.012603,-0.000965,0.000002,0.011195,0.000433,0.000006,-0.861571,0.871313,0.000017,0.000433,0.011195
8.895951,0.293000,-2.518102,0.139533,0.013196,-0.000937,0.000002,0.012538,0.000656,0.000003,-0.861028,0.870634,0.000014,0.000656,0.012538
8.945928,0.342973,-2.517426,0.139579,0.013841,-0.000900,0.000002,0.013297,0.000832,-0.000000,-0.860707,0.869978,0.000012,0.000832,0.013297
8.995905,0.392945,-2.516718,0.139623,0.014504,-0.000856,0.000002,0.013198,0.000961,-0.000002,-0.860389,0.869279,0.000009,0.000961,0.013198
9.045883,0.442917,-2.515977,0.139665,0.015135,-0.000805,0.000002,0.012091,0.001052,-0.000003,-0.860109,0.868549,0.000006,0.001052,0.012091
9.095860,0.492888,-2.515207,0.139704,0.015686,-0.000751,0.000002,0.009959,0.001118,-0.000004,-0.859862,0.867791,0.000004,0.001118,0.009959
9.145837,0.542859,-2.514411,0.139740,0.016108,-0.000694,0.000002,0.006926,0.001170,-0.000004,-0.859615,0.866995,0.000001,0.001170,0.006926
9.195814,0.592830,-2.513599,0.139773,0.016363,-0.000634,0.000002,0.003261,0.001221,-0.000003,-0.859168,0.866081,-0.000001,0.001221,0.003261
9.245792,0.642800,-2.512779,0.139803,0.016426,-0.000572,0.000002,-0.000743,0.001277,-0.000003,-0.858747,0.865167,-0.000003,0.001277,-0.000743
9.295769,0.692771,-2.511961,0.139830,0.016286,-0.000506,0.000001,-0.004850,0.001344,-0.000003,-0.858320,0.864251,-0.000005,0.001344,-0.004850
9.345746,0.742741,-2.511155,0.139854,0.015944,-0.000437,0.000001,-0.008848,0.001422,-0.000003,-0.857874,0.863352,-0.000007,0.001422,-0.008848
9.395723,0.792713,-2.510371,0.139874,0.015410,-0.000364,0.000001,-0.012515,0.001511,-0.000004,-0.857436,0.862454,-0.000008,0.001511,-0.012515
9.445701,0.842684,-2.509617,0.139890,0.014708,-0.000286,0.000001,-0.015591,0.001606,-0.000004,-0.857105,0.861496,-0.000009,0.001606,-0.015591
9.495678,0.892656,-2.508903,0.139902,0.013872,-0.000203,0.000001,-0.017863,0.001704,-0.000005,-0.856720,0.860588,-0.000009,0.001704,-0.017863
9.545655,0.942629,-2.508232,0.139910,0.012945,-0.000116,0.000000,-0.019206,0.001799,-0.000006,-0.856293,0.859718,-0.000008,0.001799,-0.019206
9.595632,0.992602,-2.507610,0.139914,0.011977,-0.000024,0.000000,-0.019562,0.001883,-0.000006,-0.855819,0.858910,-0.000007,0.001883,-0.019562
9.645610,1.042576,-2.507035,0.139912,0.011015,0.000072,-0.000000,-0.018928,0.001953,-0.000007,-0.855290,0.858099,-0.000006,0.001953,-0.018928
9.695587,1.092551,-2.506508,0.139906,0.010108,0.000171,-0.000001,-0.017347,0.002001,-0.000008,-0.854561,0.856036,-0.000005,0.002001,-0.017347
9.745564,1.142526,-2.506023,0.139895,0.009304,0.000272,-0.000001,-0.014852,0.002025,-0.000008,-0.853794,0.854054,-0.000004,0.002025,-0.014852
9.795541,1.192501,-2.505575,0.139879,0.008647,0.000373,-0.000001,-0.011431,0.002020,-0.000007,-0.852989,0.852101,-0.000003,0.002020,-0.011431
9.845519,1.242476,-2.505156,0.139858,0.008186,0.000473,-0.000002,-0.007036,0.001986,-0.000006,-0.852154,0.850175,-0.000002,0.001986,-0.007036
9.895496,1.292452,-2.504753,0.139832,0.007969,0.000570,-0.000002,-0.001615,0.001919,-0.000004,-0.851313,0.848284,-0.000003,0.001919,-0.001615
9.945473,1.342428,-2.504354,0.139801,0.008050,0.000664,-0.000002,0.004859,0.001819,-0.000002,-0.850207,0.845937,-0.000005,0.001819,0.004859
9.995451,1.392403,-2.503942,0.139766,0.008481,0.000751,-0.000002,0.012387,0.001683,0.000001,-0.849099,0.843556,-0.000009,0.001683,0.012387
10.045428,1.442379,-2.503500,0.139726,0.009314,0.000831,-0.000002,0.020943,0.001510,0.000003,-0.848029,0.841147,-0.000014,0.001510,0.020943
10.095405,1.492353,-2.503004,0.139683,0.010598,0.000901,-0.000002,0.030418,0.001301,0.000005,-0.847004,0.838695,-0.000022,0.001301,0.030418
10.145382,1.542327,-2.502432,0.139636,0.012371,0.000960,-0.000002,0.040549,0.001057,0.000007,-0.846077,0.836129,-0.000032,0.001057,0.040549
10.195360,1.592300,-2.501759,0.139587,0.014655,0.001006,-0.000001,0.050859,0.000783,0.000008,-0.844963,0.833874,-0.000043,0.000783,0.050859
10.245337,1.642271,-2.500959,0.139536,0.017446,0.001038,-0.000001,0.060812,0.000488,0.000011,-0.843942,0.831533,-0.000052,0.000488,0.060812
10.295314,1.692239,-2.500007,0.139484,0.020715,0.001055,-0.000000,0.070033,0.000181,0.000014,-0.843083,0.829050,-0.000060,0.000181,0.070033
10.345291,1.742203,-2.498881,0.139431,0.024421,0.001056,0.000001,0.078270,-0.000126,0.000016,-0.842392,0.826313,-0.000067,-0.000126,0.078270
10.395269,1.792163,-2.497560,0.139378,0.028509,0.001042,0.000002,0.085314,-0.000421,0.000016,-0.841909,0.823694,-0.000073,-0.000420,0.085314
10.445246,1.842117,-2.496027,0.139327,0.032914,0.001014,0.000002,0.090946,-0.000692,0.000014,-0.841722,0.823273,-0.000078,-0.000692,0.090946
10.495223,1.892063,-2.494267,0.139277,0.037558,0.000974,0.000003,0.094930,-0.000932,0.000008,-0.841759,0.822381,-0.000084,-0.000932,0.094930
10.545200,1.942000,-2.492271,0.139230,0.042354,0.000922,0.000003,0.097004,-0.001135,-0.000000,-0.842015,0.821398,-0.000090,-0.001134,0.097004
10.595178,1.991927,-2.490034,0.139185,0.047199,0.000861,0.000003,0.096852,-0.001296,-0.000010,-0.842580,0.819834,-0.000094,-0.001295,0.096852
10.645155,2.041843,-2.487556,0.139144,0.051970,0.000794,0.000002,0.094094,-0.001415,-0.000020,-0.842877,0.820415,-0.000094,-0.001415,0.094094
10.695132,2.091747,-2.484845,0.139106,0.056531,0.000721,0.000001,0.088424,-0.001496,-0.000024,-0.843257,0.821453,-0.000088,-0.001496,0.088424
10.745109,2.141638,-2.481915,0.139072,0.060736,0.000645,-0.000000,0.079849,-0.001543,-0.000023,-0.843900,0.822082,-0.000074,-0.001543,0.079849
10.795087,2.191517,-2.478786,0.139041,0.064450,0.000567,-0.000001,0.068768,-0.001564,-0.000016,-0.844696,0.822594,-0.000055,-0.001564,0.068768
10.845064,2.241385,-2.475487,0.139015,0.067569,0.000489,-0.000002,0.056056,-0.001566,-0.000005,-0.845776,0.822765,-0.000032,-0.001566,0.056056
10.895041,2.291244,-2.472048,0.138992,0.070047,0.000411,-0.000002,0.043116,-0.001555,0.000006,-0.845841,0.824215,-0.000012,-0.001555,0.043116
10.945018,2.341095,-2.468501,0.138974,0.071909,0.000334,-0.000001,0.031395,-0.001538,0.000011,-0.845781,0.825767,0.000001,-0.001538,0.031395
10.994996,2.390941,-2.464876,0.138959,0.073234,0.000258,-0.000001,0.021619,-0.001517,0.000011,-0.845864,0.827206,0.000006,-0.001517,0.021619
11.044973,2.440782,-2.461195,0.138948,0.074118,0.000182,-0.000000,0.013768,-0.001496,0.000008,-0.845866,0.828418,0.000006,-0.001496,0.013768
11.094950,2.490621,-2.457480,0.138941,0.074641,0.000108,0.000000,0.007157,-0.001476,0.000004,-0.846560,0.830640,0.000003,-0.001476,0.007157
11.144927,2.540459,-2.453747,0.138937,0.074839,0.000035,0.000000,0.000785,-0.001458,0.000000,-0.847577,0.833331,0.000000,-0.001458,0.000785
11.194905,2.590297,-2.450012,0.138937,0.074708,-0.000038,0.000000,-0.006024,-0.001441,-0.000003,-0.848506,0.835898,-0.000003,-0.001441,-0.006024
11.244882,2.640135,-2.446292,0.138941,0.074222,-0.000109,-0.000000,-0.013436,-0.001426,-0.000006,-0.849483,0.838500,-0.000007,-0.001426,-0.013436
11.294859,2.689976,-2.442606,0.138948,0.073360,-0.000180,-0.000001,-0.021052,-0.001409,-0.000011,-0.850227,0.841136,-0.000014,-0.001409,-0.021052
11.344836,2.739821,-2.438972,0.138959,0.072138,-0.000250,-0.000001,-0.027845,-0.001389,-0.000016,-0.851853,0.843725,-0.000023,-0.001389,-0.027845
11.394814,2.789671,-2.435407,0.138973,0.070632,-0.000319,-0.000002,-0.032440,-0.001363,-0.000021,-0.854112,0.846301,-0.000032,-0.001363,-0.032440
11.444791,2.839527,-2.431921,0.138991,0.068973,-0.000386,-0.000003,-0.033932,-0.001328,-0.000023,-0.856120,0.848963,-0.000036,-0.001327,-0.033932
11.494768,2.889388,-2.428518,0.139012,0.067323,-0.000451,-0.000004,-0.032114,-0.001278,-0.000020,-0.858064,0.851678,-0.000035,-0.001278,-0.032114
11.544745,2.939255,-2.425194,0.139036,0.065834,-0.000514,-0.000005,-0.027473,-0.001210,-0.000012,-0.859938,0.854509,-0.000026,-0.001210,-0.027473
11.594723,2.989126,-2.421938,0.139063,0.064618,-0.000572,-0.000005,-0.021211,-0.001120,0.000000,-0.861549,0.857139,-0.000012,-0.001120,-0.021211
11.644700,3.039000,-2.418734,0.139093,0.063714,-0.000625,-0.000005,-0.014963,-0.001005,0.000011,-0.862942,0.859599,0.000001,-0.001005,-0.014963
11.694677,3.088877,-2.415569,0.139126,0.063091,-0.000672,-0.000004,-0.009964,-0.000862,0.000016,-0.864318,0.862132,0.000010,-0.000862,-0.009964
11.744654,3.138755,-2.412429,0.139160,0.062671,-0.000710,-0.000004,-0.006830,-0.000689,0.000016,-0.865648,0.864664,0.000011,-0.000689,-0.006830
11.794632,3.188635,-2.409307,0.139196,0.062360,-0.000740,-0.000003,-0.005600,-0.000489,0.000009,-0.866966,0.867224,0.000005,-0.000489,-0.005600
11.844609,3.238516,-2.406199,0.139234,0.062076,-0.000759,-0.000003,-0.005765,-0.000265,-0.000002,-0.868220,0.869737,-0.000006,-0.000265,-0.005765
11.894586,3.288397,-2.403106,0.139272,0.061774,-0.000766,-0.000003,-0.006342,-0.000026,-0.000012,-0.869002,0.871684,-0.000017,-0.000026,-0.006342
11.944563,3.338279,-2.400029,0.139310,0.061454,-0.000761,-0.000004,-0.006445,0.000217,-0.000016,-0.869792,0.873680,-0.000021,0.000217,-0.006445
11.994541,3.388163,-2.396967,0.139348,0.061150,-0.000744,-0.000005,-0.005738,0.000449,-0.000015,-0.870549,0.875668,-0.000019,0.000449,-0.005738
12.044518,3.438047,-2.393920,0.139384,0.060895,-0.000717,-0.000005,-0.004470,0.000658,-0.000008,-0.871286,0.877685,-0.000011,0.000658,-0.004470
12.094495,3.487932,-2.390883,0.139419,0.060696,-0.000680,-0.000005,-0.003493,0.000834,0.000002,-0.871999,0.879627,-0.000000,0.000834,-0.003493
12.144472,3.537817,-2.387856,0.139452,0.060503,-0.000634,-0.000005,-0.004215,0.000970,0.000012,-0.872661,0.880605,0.000009,0.000971,-0.004215
12.194450,3.587704,-2.384841,0.139483,0.060197,-0.000583,-0.000004,-0.008055,0.001070,0.000017,-0.873311,0.881643,0.000013,0.001070,-0.008055
12.244427,3.637591,-2.381848,0.139510,0.059596,-0.000528,-0.000003,-0.015979,0.001139,0.000019,-0.873928,0.882694,0.000010,0.001139,-0.015979
12.294404,3.687481,-2.378896,0.139535,0.058487,-0.000470,-0.000003,-0.028425,0.001186,0.000017,-0.874522,0.883737,0.000003,0.001186,-0.028425
12.344381,3.737375,-2.376017,0.139557,0.056646,-0.000410,-0.000002,-0.045226,0.001221,0.000013,-0.874942,0.885009,-0.000006,0.001221,-0.045226
12.394359,3.787276,-2.373253,0.139576,0.053878,-0.000348,-0.000001,-0.065539,0.001251,0.000009,-0.876513,0.883926,-0.000014,0.001251,-0.065539
12.444336,3.837186,-2.370653,0.139592,0.050032,-0.000285,-0.000001,-0.088361,0.001281,0.000006,-0.878036,0.882761,-0.000019,0.001281,-0.088361
12.494313,3.887106,-2.368274,0.139605,0.044996,-0.000220,-0.000001,-0.113189,0.001312,0.000005,-0.879299,0.881901,-0.000020,0.001312,-0.113189
12.544290,3.937039,-2.366178,0.139614,0.038672,-0.000154,-0.000000,-0.139890,0.001341,0.000004,-0.880324,0.881221,-0.000017,0.001341,-0.139890
12.594268,3.986986,-2.364432,0.139620,0.030967,-0.000086,-0.000000,-0.168464,0.001367,0.000004,-0.880887,0.881231,-0.000010,0.001367,-0.168464
12.644245,4.036946,-2.363108,0.139623,0.021790,-0.000017,0.000000,-0.198777,0.001385,0.000003,-0.881507,0.880290,-0.000000,0.001385,-0.198777
12.694222,4.086916,-2.362280,0.139622,0.011064,0.000052,0.000000,-0.230454,0.001392,0.000003,-0.882694,0.876786,0.000015,0.001392,-0.230454
12.744199,4.136892,-2.362029,0.139618,-0.001275,0.000121,0.000000,-0.263334,0.001387,0.000001,-0.883143,0.874350,0.000033,0.001387,-0.263334
12.794177,4.186867,-2.362436,0.139610,-0.015291,0.000190,0.000000,-0.297532,0.001368,-0.000001,-0.882962,0.872475,0.000056,0.001368,-0.297532
12.844154,4.236831,-2.363586,0.139599,-0.031050,0.000258,0.000000,-0.333126,0.001334,-0.000002,-0.882130,0.871260,0.000084,0.001334,-0.333126
12.894131,4.286768,-2.365569,0.139584,-0.048616,0.000323,0.000000,-0.369827,0.001284,-0.000001,-0.880077,0.871309,0.000118,0.001284,-0.369827
12.944108,4.336660,-2.368474,0.139566,-0.068020,0.000386,0.000000,-0.406683,0.001214,0.000000,-0.880600,0.868080,0.000157,0.001214,-0.406683
12.994086,4.386482,-2.372392,0.139546,-0.089240,0.000444,0.000000,-0.442533,0.001123,0.000002,-0.880774,0.865042,0.000198,0.001123,-0.442533
13.044063,4.436206,-2.377410,0.139522,-0.112214,0.000497,0.000000,-0.476818,0.001005,0.000003,-0.879657,0.863325,0.000240,0.001004,-0.476818
13.094040,4.485796,-2.383611,0.139496,-0.136858,0.000544,0.000001,-0.509411,0.000857,0.000005,-0.877427,0.862727,0.000282,0.000857,-0.509411
13.144017,4.535212,-2.391072,0.139468,-0.163089,0.000582,0.000001,-0.540287,0.000679,0.000008,-0.873803,0.863512,0.000323,0.000679,-0.540287
13.193995,4.584408,-2.399863,0.139438,-0.190815,0.000611,0.000001,-0.569268,0.000474,0.000010,-0.875062,0.860509,0.000358,0.000473,-0.569268
13.243972,4.633334,-2.410050,0.139407,-0.219939,0.000629,0.000002,-0.596228,0.000248,0.000009,-0.875015,0.858831,0.000384,0.000247,-0.596228
13.293949,4.681935,-2.421688,0.139375,-0.250364,0.000635,0.000002,-0.621330,0.000012,0.000006,-0.873540,0.858621,0.000401,0.000010,-0.621330
13.343926,4.730152,-2.434830,0.139344,-0.282003,0.000630,0.000002,-0.644821,-0.000224,0.000003,-0.870146,0.860207,0.000409,-0.000226,-0.644821
13.393904,4.777920,-2.449517,0.139313,-0.314779,0.000613,0.000002,-0.666808,-0.000450,-0.000000,-0.866576,0.862480,0.000408,-0.000451,-0.666808
13.443881,4.825172,-2.465787,0.139283,-0.348612,0.000586,0.000002,-0.687122,-0.000656,-0.000003,-0.870577,0.860463,0.000399,-0.000657,-0.687122
13.493858,4.871838,-2.483669,0.139254,-0.383416,0.000548,0.000002,-0.705646,-0.000838,-0.000006,-0.871868,0.860821,0.000381,-0.000839,-0.705646
13.543835,4.917844,-2.503185,0.139228,-0.419103,0.000503,0.000002,-0.722492,-0.000993,-0.000007,-0.871947,0.862540,0.000356,-0.000994,-0.722492
13.593813,4.963116,-2.524348,0.139204,-0.455595,0.000450,0.000001,-0.737844,-0.001121,-0.000008,-0.868992,0.867064,0.000324,-0.001122,-0.737844
13.643790,5.007578,-2.547166,0.139183,-0.492819,0.000391,0.000001,-0.751814,-0.001221,-0.000007,-0.870179,0.868521,0.000287,-0.001222,-0.751814
13.693767,5.051151,-2.571637,0.139165,-0.530708,0.000328,0.000001,-0.764451,-0.001294,-0.000006,-0.873861,0.868266,0.000245,-0.001295,-0.764451
13.743744,5.093757,-2.597753,0.139150,-0.569201,0.000263,0.000000,-0.775946,-0.001338,-0.000006,-0.874597,0.870776,0.000198,-0.001339,-0.775946
13.793722,5.135319,-2.625502,0.139139,-0.608247,0.000195,0.000000,-0.786614,-0.001353,-0.000004,-0.873853,0.874843,0.000149,-0.001353,-0.786614
13.843699,5.175759,-2.654863,0.139131,-0.647814,0.000128,0.000000,-0.796787,-0.001339,-0.000002,-0.870358,0.881550,0.000100,-0.001339,-0.796787
13.893676,5.214998,-2.685810,0.139126,-0.687884,0.000062,-0.000000,-0.806728,-0.001295,0.000000,-0.873829,0.882573,0.000051,-0.001295,-0.806728
13.943653,5.252957,-2.718313,0.139124,-0.728447,-0.000001,0.000000,-0.816558,-0.001225,0.000003,-0.876159,0.884959,0.000002,-0.001225,-0.816558
13.993631,5.289558,-2.752338,0.139126,-0.769497,-0.000060,0.000000,-0.826158,-0.001132,0.000005,-0.876542,0.888917,-0.000045,-0.001132,-0.826158
14.043608,5.324725,-2.787845,0.139130,-0.811009,-0.000113,0.000001,-0.835078,-0.001021,0.000005,-0.873642,0.897362,-0.000090,-0.001021,-0.835078
14.093585,5.358379,-2.824787,0.139137,-0.852928,-0.000161,0.000001,-0.842450,-0.000898,0.000002,-0.874653,0.896288,-0.000134,-0.000899,-0.842450
14.143562,5.390449,-2.863113,0.139146,-0.895148,-0.000203,0.000001,-0.847130,-0.000770,-0.000001,-0.880455,0.884024,-0.000173,-0.000771,-0.847130
14.193540,5.420870,-2.902760,0.139157,-0.937514,-0.000238,0.000001,-0.848303,-0.000644,-0.000005,-0.882811,0.876523,-0.000207,-0.000644,-0.848303
14.243517,5.449585,-2.943661,0.139170,-0.979844,-0.000268,0.000000,-0.845639,-0.000526,-0.000008,-0.883313,0.870440,-0.000234,-0.000526,-0.845639
14.293494,5.476547,-2.985737,0.139184,-1.021947,-0.000291,-0.000000,-0.839239,-0.000424,-0.000008,-0.882029,0.866533,-0.000253,-0.000424,-0.839239
14.343471,5.501722,-3.028906,0.139199,-1.063650,-0.000310,-0.000001,-0.829639,-0.000343,-0.000007,-0.877029,0.865181,-0.000264,-0.000342,-0.829639
14.393449,5.525087,-3.073081,0.139215,-1.104818,-0.000326,-0.000001,-0.817840,-0.000288,-0.000003,-0.877490,0.863595,-0.000270,-0.000287,-0.817840
14.443426,5.546628,-3.118174,0.139232,-1.145375,-0.000340,-0.000001,-0.805171,-0.000262,0.000002,-0.884201,0.861495,-0.000272,-0.000261,-0.805171
14.493403,5.566337,-3.164097,0.139249,-1.185302,-0.000353,-0.000001,-0.792658,-0.000266,0.000006,-0.887189,0.861925,-0.000274,-0.000266,-0.792658
14.543380,5.584212,-3.210765,0.139267,-1.224622,-0.000367,-0.000000,-0.780869,-0.000301,0.000010,-0.888557,0.864277,-0.000276,-0.000300,-0.780869
14.593358,5.600252,-3.258095,0.139286,-1.263377,-0.000384,0.000000,-0.770010,-0.000361,0.000013,-0.888125,0.868399,-0.000282,-0.000362,-0.770010
14.643335,5.614459,-3.306007,0.139305,-1.301610,-0.000404,0.000001,-0.760028,-0.000442,0.000014,-0.884720,0.875325,-0.000293,-0.000443,-0.760027
14.693312,5.626836,-3.354425,0.139326,-1.339362,-0.000428,0.000002,-0.750732,-0.000534,0.000013,-0.890802,0.874846,-0.000309,-0.000535,-0.750732
14.743289,5.637388,-3.403272,0.139348,-1.376660,-0.000457,0.000002,-0.741881,-0.000622,0.000010,-0.896647,0.874911,-0.000330,-0.000624,-0.741881
14.793267,5.646122,-3.452478,0.139372,-1.413521,-0.000490,0.000003,-0.733231,-0.000692,0.000004,-0.900195,0.877201,-0.000355,-0.000694,-0.733231
14.843244,5.653047,-3.501970,0.139397,-1.449951,-0.000526,0.000003,-0.724605,-0.000727,-0.000003,-0.902024,0.881227,-0.000384,-0.000729,-0.724605
14.893221,5.658176,-3.551681,0.139425,-1.485949,-0.000561,0.000002,-0.715970,-0.000712,-0.000008,-0.901960,0.887162,-0.000410,-0.000714,-0.715970
14.943198,5.661523,-3.601543,0.139453,-1.521520,-0.000595,0.000002,-0.707534,-0.000635,-0.000007,-0.900277,0.894636,-0.000428,-0.000637,-0.707534
14.993176,5.663105,-3.651493,0.139484,-1.556689,-0.000623,0.000002,-0.699851,-0.000489,-0.000000,-0.896234,0.904753,-0.000436,-0.000490,-0.699851
15.043153,5.662939,-3.701467,0.139516,-1.591517,-0.000642,0.000002,-0.693911,-0.000273,0.000009,-0.901069,0.900916,-0.000437,-0.000275,-0.693910
15.093130,5.661038,-3.751406,0.139548,-1.626119,-0.000649,0.000003,-0.690806,0.000005,0.000014,-0.904989,0.897594,-0.000434,0.000003,-0.690806
15.143108,5.657414,-3.801249,0.139580,-1.660655,-0.000641,0.000003,-0.691269,0.000333,0.000014,-0.906979,0.896306,-0.000429,0.000330,-0.691269
15.193085,5.652068,-3.850937,0.139612,-1.695312,-0.000615,0.000004,-0.695617,0.000691,0.000009,-0.907223,0.896702,-0.000419,0.000688,-0.695617
15.243062,5.644997,-3.900409,0.139641,-1.730280,-0.000571,0.000004,-0.703736,0.001058,0.000001,-0.905949,0.898700,-0.000401,0.001055,-0.703736
15.293039,5.636190,-3.949601,0.139668,-1.765733,-0.000510,0.000004,-0.715034,0.001414,-0.000009,-0.901980,0.903028,-0.000373,0.001411,-0.715034
15.343017,5.625630,-3.998447,0.139692,-1.801802,-0.000431,0.000003,-0.728405,0.001738,-0.000016,-0.907861,0.901739,-0.000330,0.001736,-0.728405
15.392994,5.613299,-4.046876,0.139711,-1.838562,-0.000337,0.000002,-0.742651,0.002017,-0.000019,-0.913161,0.901463,-0.000269,0.002015,-0.742651
15.442971,5.599179,-4.094815,0.139726,-1.876037,-0.000231,0.000002,-0.757024,0.002237,-0.000018,-0.916262,0.903243,-0.000192,0.002235,-0.757024
15.492948,5.583256,-4.142184,0.139734,-1.914224,-0.000115,0.000001,-0.771150,0.002390,-0.000015,-0.917528,0.906889,-0.000104,0.002390,-0.771150
15.542926,5.565520,-4.188905,0.139737,-1.953107,0.000007,0.000000,-0.784879,0.002473,-0.000012,-0.916909,0.912375,-0.000007,0.002473,-0.784879
15.592903,5.545966,-4.234895,0.139733,-1.992665,0.000130,-0.000001,-0.798153,0.002484,-0.000012,-0.914068,0.920186,0.000092,0.002485,-0.798153
15.642880,5.524593,-4.280068,0.139724,-2.032872,0.000253,-0.000001,-0.810879,0.002425,-0.000014,-0.910280,0.928527,0.000191,0.002426,-0.810879
15.692857,5.501408,-4.324338,0.139708,-2.073697,0.000371,-0.000002,-0.822854,0.002301,-0.000017,-0.916204,0.922462,0.000289,0.002303,-0.822854
15.742835,5.476423,-4.367617,0.139687,-2.115098,0.000482,-0.000003,-0.833946,0.002119,-0.000019,-0.919334,0.919487,0.000383,0.002122,-0.833946
